,nickname,score,review,stay_date
481,No wongi,30,임산부가 잇어 신경써준점 감사합니다 서울여행을 급와서 이래저래 신경쓸것도 많아 고민하며 왓는데 친절하게 이야기해주셔서 감사합니다,2020-04-01
482,Haducky,40,다만. 스테이 가격 그대로 그 수준입니다. 먼지 청소는 잘 안하시나봐요... ㅠㅠ 침대는 참 포근하고 좋네요. 재숙박 의사 있습니다,2020-04-01
483,jieun,40,자주 이용합니다 항상 퇴근후6시 이후 입실하는데.. 주차장이 좁아서 그랑서울로가서 주차하는점빼고는좋습니다 한번도 이건물에 주차한적이없네요ㅠ,2020-04-01
484,HWANG JOOYOON,50,"평생 반려자의 53번째 생일을 맞이하여 멋진 외출 기대했었는데 코로나19 때문에 먼 곳은 자제하고 라이트하고 크린 휴식처라고 판단된 신라스테이 투어를 결정후 광화문을 방문했습니다  기대를 저버리지 않는 근무자들의 친절한 미소와 응대, 깔끔하게 단장된 룸, 가격대비 썩 괜찮은 룸컨디션 거기에 덤으로 주변 산책코스(인사동,조계사,교보문고,북촌마을 등) 모든 것이 훌륭했습니다  참! 아들의 생일선물 딜리버리도 고마웠어요. 편히 잘 쉬고 갑니다^^",2020-04-01
485,Hyejin K,50,더블룸에 묵었어요. 항상 깔끔하게 정돈된 방에 방향제같은 특별한 냄새가 없어 더 편한 기분이고 안락합니다 주변에 맛집도 많구요. 주차는 조금 빡세요.,2020-04-01
486,지현 최,50,버스정류장에서도 가깝고 가보고싶었던 주요관광지랑 도보로 갈 수 있는 점이 좋았습니다.객실 청결도도 좋았구요 다음에 또 방문하고 싶어요!!,2020-04-01
487,hyelee,40,룸 컨디션이나 시설 자체는 굉장히 좋은데 주방 쪽 셰프? 주방 스태프? 분들이 그다지 친절하지 않더라구요 식사 때 쌀국수 이용시 그릇에 원하는 재료를 들고 직원을 호출해야하는데 저는 몰랏어서 그냥 호출벨 눌렀는데 나오셔서 한번 저를 훑어보시더니 그릇에 재료 담고 부르세요하고 다시 주방으로 휙 들어가시더라구요 굉장히 무안했어요^^ 그 외에는 굉장히 좋았습니다,2020-04-01
488,Sungtae shim,40,좋았어요 쾌적하게 잘쉬다갑니다 주차장이 만차라 다른곳에 주차하느라 조금 불편했는데 그래도 쾌적하게 잘쉬다갑니다.,2020-04-01
489,Bangsujung,50,친구들과 재밌게 놀다가요~ 주위에 맛집도 많고 이쁨 카페도 많아서 너무 재밌게 잘 놀았습니당 > < 호텔 앞 청계천도 너무 이뻐용,2020-04-01
490,Jang Won Jun,50,"객실 뷰도 그렇고 컨디션 상태 좋았습니다. 아베다 어메니티도 좋았고, 정비상태가 매우 우수하여 퇴실할때까지 기분 좋았습니다.",2020-04-01
491,hye,50,시설도 깨끗하고 라운지바도 좋았어요! 잘 쉬고 갑니다깨끗한 시걸과 친절한 서비스 덕분에 즐거웠어요 건강하세요! 감사합니다!,2020-03-01
492,찐게장,50,"1. 최고의 위치 대한민국 서울의 중심 광화문에서 여행, 비즈니스 양쪽 다 만족시킬 수 있는 선택 2.편안한 객실 기본기가 탄탄하고, 호텔에 필수적인 요소 충족 3.합리적인 가격 그럼에도 불구하고 매우 합리적인 가격으로 서비스 이용가능  3가지가 충족되는 장소로 추천할만 함.",2020-03-01
493,serena,40,3월 21일 토요일 프리미엄 디럭스 더블룸 숙박. 룸 컨디션 좋아요!! 굉장히 깨끗하고 잘 정돈되어 있어요. 3시 5분 쯤 도착했는데 입실 대기 손님이 많아서 좀 기다렸어요. 오래 기다리진 않았어요. 봄이 다가왔는지 입실 후 방이 너무 더웠는데 바로 선풍기도 가져다 주시고 응대가 빨랐어요. 약간 방음이 안되는 문제가 있지만 크게 거슬리진 않았어요. 편히 잘 묵고 갈 것 같아요! 감사합니다!,2020-03-01
494,Ogyoungbin,40,적당하지만 특별한 것은 없는 숙소 전망은 무난한 편이고 침구류는 깔끔했다 욕실은 넓고 샤워실에 울림이 있어서 아쉬웠다,2020-03-01
495,mjjm,50,멀리 산도 보이고 깨끗하고 직원분들 친절하시고 다 만족스러운 스테이였습니다 다음 출장때도 재방문 해야겠습니다 어메니티도 좋아요,2020-03-01
496,Oh june,40,접근성이 좋고 신속하고 친절한 응대가 굉장히 만족했습니다. 시설에 하자가 약간 있었지만 바로 응대를 해주셔서 다른 곳으로 이동해두셨습니다,2020-03-01
497,JAM,40,신라스테이 광화문은 예전에도 묵을때 좋았어서 이번에도 묵게되었습니다. 위치가 좋고 시내업무보기에도 좋습니다. 예전에 북한산이 보이는뷰에 묵었을때 좋았는데 이번엔 시내쪽전망으로 좀 아쉬웠어요. 무궁화5개 호텔로는 좀 미흡한것 같아 그냥 기본 비지니스급 호텔로는 괜찮은것 같네요.,2020-03-01
498,Jun,50,"시간에 대해 여유가 있었고, 패키지로 들어와 맛있는 중식 즐겼습니다. 다름에도 기회가 된다면 꼭 한번더 와서 스테이 하고 싶네요",2020-03-01
499,Jea ho,50,비지니스로 이용하게 되었는데 위치면이나 서비스 전반적인 면에서 만족 합니다. 감사합니다 앞으로도 이용할 수 있으면 좋겠습니다,2020-03-01
500,Junyoung Park,50,"방도 쾌적하고, 조식도 되게 맛있습니다! 서울 고층 건물을 바라보며 와인한잔 하니 기분이 상쾌했습니다. 직원분들도 친절하시고, 광화문역과도 가깝고, 주변은 조용해서 최고의 위치입니다!",2020-03-01
501,tae lee,50,스탠다드 더블룸을 이용했습니다. 위치는 회사사이에 있어 전망을 보기보다는 하루 가벼운 호캉스 느낌이고 스탠다드이지만 방이 쾌적하고 좋습니다. 어메니티도 잘 구비되어 있고 깔끔하네요. 추천합니다.,2020-03-01
502,혜연이,50,깔끔하고~~룸 컨디션도 좋아서 푹 잘 쉬었습니다. 창문 밖으로 뷰도 너무 좋네요. 가족과 잘 쉬고 갑니다. 다음에도 또 방문계획입니다.,2020-03-01
503,Seomink91,50,시설도 깔끔하고 주변에 음식점과 편의시설이 많아서 편하게 쉬었습니다! 다음에 또 이용하고 싶어요~ 서울에 묵게되면 광화문 신라스테이를 추천합니다!,2020-03-01
504,Lovelybb,50,남자친구 생일맞이해서 어디든 움직이기 좋은 신라스테이광화문으로 예약해서 2박 보냈습니다 가장 좋았던 점은 인사동 종로 삼청동 광화문 혜화 등등 쉽게 움직일수있는곳에 위치해있다는것이 장점이겠지요:) 더불어 숙소도 좋았습니다 괜찮은 가격에 호텔에서보내고나니 좋네요:),2020-03-01
505,한은정,50,침구류가 정말 폭신하고 고급스럽습니다. 올때마다 만족하고 있어요. 근처 방문하면 또 다시 신라스테이러 방문할겁니다♡♡ 힛,2020-03-01
506,Susu,50,"먼지 알레르기가 있어 숙소에 방문할때면 콧물 기침을 반복하곤 하는데, 여기 숙소에서는 그런 현상이 전혀 없었어요. 군더더기 없이 깔끔하고 친절해서 다음에도 또 방문하고싶습니다. 방문 당일 제 생일이었는데 생일 축하 인사와 커피 선물까지! 감동받았삽니다",2020-03-01
507,남혁 양,50,주변맛집다니기도편하고좋네요!!북촌한옥마을가까워서구경잘햇습니다방도깔끔하고라운지가격이착해서부담없네요,2020-03-01
508,Jungmin Son,40,"3월21일에 신라스테이 광화문에서 1박을 하게되었습니다 일단 룸컨디션은 생각보다 좋았고, 위치도 주변 둘러보기 너무 좋았습니다 다만 아쉬운점은 중앙난방식이라 온도를 조절하기가 힘든점이 있엇습니다",2020-03-01
509,Jounga,40,좋아요 다시 방문할께요 청소도 말끔히 해주시고 요청하는거 빠르게 도와주셨어요 위치도 좋고 주변 맛집도 많규 주차도 편리해요 다시 방문 할께요^^,2020-03-01
510,Sejin Park,50,"아담하고 깔끔하고 직원분들도 친절하시고 서비스도 잘 받았습니다. 위치도 괜찮고, 주변에 먹을 거나 갈만한 곳도 많아서 추천드려요~ ^^",2020-03-01
511,정병희,50,"조계사가 보이는 방에서 즐겁게 시간보냈습니다! 근처 덕수궁 창덕궁 둘러보기도 좋고 밤엔 익선동, 청계천가기도 좋습니다. 중식도 종류가 많진 않지만 깔끔하게 나옵니다. 단점이라면 일부 음식이 비워졌음에도 리필이 되지않았습니다. 전체적으로 만족해서 또 종로에서 하루를 지낸다면 다시 방문하고 싶네요.",2020-03-01
512,Sam,40,위치도 시설도 서비스도 좋았어요 조식도 맛있었고 모든 방들이 저층이 아니라 방들이 고층으로만 위치되어 있어 좋았어요,2020-03-01
513,Hangyul Lee,50,디럭스 더블룸 투숙. 침구가 맘에 들고 어메니티도 깔끔했습니다. 도심이라 뷰 기대 안했는데 고층이라서 일출일몰도 좋았고 조식이 굉장히 맛있었어요,2020-03-01
514,Leo Kim,50,편안한 침구로 인해 투숙이 몹시 편리 하였습니다. 모던한 느낌의 객실과 주변에 많은 맛집으로 접근성이 좋았어요. 직원분들이 매우 친절하시고 시설도 좋았습니다.,2020-03-01
515,Jinsun kim,50,먼저 프론트에서 마주한 직원분들의 미소가 신라스테이는 깨끗하고 정갈하다는 느낌을 주었습니다. 방 역시 깨끗하고 뷰 역시 만족스러웠습니다. 잘 묵고 갑니다. 꼭 들리겠습니다.,2020-03-01
516,KWON,50,"주말에 푹~~쉬기 위해서 호캉스 하려고 왔는데!! 깨끗하고, 역시 신라 스테이네요^^!! 편하게 푹~~!쉬다가 갑니다!! 다음에 또 방문하겠습니다^_^!!!",2020-03-01
517,ryu123,30,방음 살짝 안되는 것 빼고는 깨끗하고 쾌적해서 좋습니다 코로나 관리는 열도 입장전에 다 체크해주고 주차관련해서도 자리도 많아서 만족합니다,2020-03-01
518,sunghun41,50,여친과의 하루 호캉스를 위해 신청했는데 서비스도 친절했고 객실도 깨끗하고 좋았습니다~ 부대시설도 이용하기 편리했지만 헬스장을 4/5일까지 이용못한것이 조금 아쉽네요~ 강추합니다!!,2020-03-01
519,hwang ji,40,"어제 인사동에 가족 나들이 하고 하루 묵었습니다 달 쉬다갑니다. 따뜻하게 , 다음에 서울오면 또 숙박하고싶네요 도심속 숙박",2020-03-01
520,inyoungl562,50,전체적으로 깔끔하고 분위기가 좋습니다. 층수가 높아 전망이 좋네요! 인테리어도 심플해서 좋습니다. 다만 방음이 조금 안되는점이 아쉽습니다.,2020-03-01
521,HLee,30,"편안하게 잘 쉬다 왔습니다. 시내 중심지에 위치하여 편의시설이 주변이 많이 있어서 이용하기 편하고, 작은 세탁기와 건조기가 있어서 필요한 경우에 사용가능하여 좋았습니다. 단, 객실 환기 및 온도 조절이 제 마음대로 되지 않아서 불편했습니다.",2020-03-01
522,Kimkwanho,50,신라스테이 제주점을 주로 이용하고 광화문점은 처음 왔는데 제주점에서의 그 편안함이 그대로 이어지네요♡ 다시 오게 되면 좋을 것 같습니다,2020-03-01
523,Ekftn,40,"위치가 좋고 시설도 깔끔했어요!! 종각, 시청, 경복궁 모두 도보로 이동가능합니자. 그치만 난방이 나와서 조금 더웠습니다ㅠㅠ",2020-03-01
524,KJH,50,서울의 중심 광화문을 느낄 수 있는 호텔이었습니다. 근처에 편의시설도 많고 좋았습니다.  프리미엄 더블 디럭스였는데 층수도 17층이었습니다.  욕실도 깨끗하고 좋았습니다. 출장오거나 나중에 놀러오면 다시 여기서 숙박을 하고 싶습니다.,2020-03-01
525,Cosmopolitan776862,50,최고  또올게요  가성비 좋고 깨끗합니다  사이트마다 가격이 다르니까 공홈이랑 이것저것 다 비교해보세요  공홈도 괜찮아요  자주 왔으면.....,2020-03-01
526,Sang-Min M,40,서울 도심에서 느끼는 최고의 전망과 편안함. 관광지 놀거리 목고리 모두 신라스테이 한곳에서 즐겨보세요. 편안함이 다릅니다.,2020-03-01
527,Seong yeol,50,모든 직원분들께서 너무 친절하게 대해주셔서 편안하게 있다가 갑니다 피트니스 공간도 너무 깨끗하게 정돈되어 있어서 이용하는데 좋았습니다 그리고 선풍기..감사합니다,2020-02-01
528,Korean M,40,위치가 아주 좋고 룸 컨디션도 환상적입니다. 주말엔 한적해서 조용합니다. 추천합니다. 아.. 집회 소리가 들리는게 흠이네요 저 사진은 19층 입니다,2020-02-01
529,Nandamin,50,"방 컨디션도 좋고 남편이 트윈으로 잘 못 예약했다고 말씀드렸더니 더블, 싱글 있는 2 베드룸으로 바꿔주셔서 편히 쉬다가 갑니다 감사합니다 ! 조식도 맛있었어요 ~~",2020-02-01
530,이경은,40,침대에 따로 보온이 안되서 조금 추웠어요. 그 외에 방도 깨끗하고 대체적으로 다 좋았습니다. TV도 케이블 방송이 더 있었으면 좋았겠네요,2020-02-01
531,JKS,50,"비지니스건으로 신라스테이 서대문 화요일~토요일 , 현재 광화문에서 토~일 1박 이용중입니다. 직원분들 너무 친절하시고 룸 컨디션 , 방역등 우수합니다. 룸 변경 요청도 가능한 선에서 받아주시고 여러모로 감동 :) 첫 1박 후 맘에 들어서 더 신라 어플도 이용중입니다. 가격도 혜택도 타사이트보다 신라어플이 제일 좋더라구요!  그럼 다들 행복하세용~",2020-02-01
532,traveler,40,"시설 되게 좋았어요~ 처음엔 화장실 창문이 열려 화장실에서 방이 보이는 구조라 의아했는데, 햇살 들어오는 바깥 뷰를 보면서 반신욕을 하니까 너무 힐링되고 좋네요. 이불도 포근해서 따뜻하게 잘 잤어요. 조식도 메뉴가 다양하진 않아도 맛있었구요. 별 하나 뺀 거는... 간간히 옆방의 생활소음이 들리더라구요(샤워기소리, 현관문 닫는 소리) 다음번에 또 다시 오고싶어요~ !!!",2020-02-01
533,Junseo Lee,40,늦은시간에 체크인해서 17층 방을 받았는데 들어가자마자 담배냄새가 상당히 많이 났습니다... 어지간하가면 그냥 있으려고 했으나 모텔보다도 냄새가 심해 방에 담배냄새가 심하다고 말씀드렸더니 죄송하다는 말과 함께 바로 방을 바꿔 주셨네요. 추가로 체크아웃시간도 2시간 연장시켜주셨고 다시 받은 방은 아주 깔끔했습니다. 또한 나갈때 다시한번 죄송하다며 커피 2잔을 무료제공해주셨는데 커피맛은 조금 실망스러웠어요... 담배냄새때문에 조금 놀라긴 했지만 빠른 대처와 서비스에 만족했습니다.,2020-02-01
534,Handawoon,50,친구랑 회포 풀겸 정말 오랜만에 만났는데 너무 편한곳에서 즐겁게 대화하다 갑니다~~~! 프론트부터 와인잔 빌려주신것까지 너무너무 감사했어요~~,2020-02-01
535,goyuki,40,서울을 만끽하기에~~1호선3호선5선역과 가깝고 최적의 위치에 자리 잡은 숙소입니다~~호캉스 하시기에 완전 최적화인거 같아요!!^^,2020-02-01
536,기미키,50,위치도 광화문에서 가까워서 좋고 조식도 가성비 좋았어요 생맥주만원 무한리필인데 그걸 못가서 좀 아쉽네요ㅜㅜ다음에 또오고싶음,2020-02-01
537,송인욱,50,"광화문역에서 걸어서 5분정도로 매우 가깝고, 근처에 먹을 곳도 많습니다. 방도 예쁘고, 적당합니다. 침구도 깨끗하고, 좋았어요.",2020-02-01
538,jungyoon park,50,서울 중심 한가운데서 편하게 잘쉬었습니다 특히 밤에보이는 야경이 너무 아름다웠습니다 룸컨디션도좋고 수압도 좋았어요 다음번에도 또 방문할래요!!!!!,2020-01-01
539,jihyeon,50,깨끗하구~친절하시구~ 아주 좋았습니다 만족하고 돌아갑니다~~ 다음에도 서울 놀러오면 여기서 묵을 계획입니다 아주 좋아요오,2020-01-01
540,daseul lee,50,남자친구랑 호캉스 즐기러 왔는데 너무 좋네요~~ㅎㅎ 욕조 있는 방 요청드렸더니 바로 챙겨주시고 뷰도 너무 예쁜 방으로 주셔서 완전 대만족이에요ㅎㅎ 다음 호캉스도 신라 스테이로 올 것 같네용ㅎㅎㅎ,2020-01-01
541,Hanbi,50,정말 깨끗하고 편한것같아요!! 이번에 광화문점 방문했는데 서울살지만 호캉스로 자주 오고싶은 마음이 드네요^^* 잘 쉬다 갑니다~~,2020-01-01
542,Hogu1234,50,깔끔하고 쾌적해서 좋아요 하지만 광화문 시위 스피커가 들리네요 17층인데도 들리네요 그외에 조식도 좋았습니다 추천합니다.,2020-01-01
543,795예진김,50,"가족 휴식 겸 부모님 편히 묵으시라고 예약했는데, 깔끔하고 좋아요.  다만 다른 지점들에 비해서 부대시설이 조금 없어서 아쉽네요.",2020-01-01
544,HAELIN KIM,40,편하게 이용하기 좋아요. 가격대가 그런만큼 큰 서비스나 화려함 기대하시면 안되구요 그냥 깔끔하고 조용하고 작은 호텔입니다. 직원분들 다 친절하시고 묵는 데 이상 없습니다. 다만 방에서 상쾌한 민트향(?)이 나는데 저희는 편하게 느낌 향은 아니었습니다.. ㅠ 이 점만 빼면 괜찮은거 같네요!,2020-01-01
545,Teresa,50,"지난 여름 마포에 이어 2번째 방문입니다. 주변 교통이나 편의시설, 호텔 컨디션이 가족과의 여행을 더욱 즐겁게 하네요. 앞으로도 소중한 인연 계속 이어갈게요.",2020-01-01
546,Miae K,40,"위치좋아요. 어제는 공덕신라스테이 난방고장인지(절대고정온도) 덜덜떨고 밖에 바람이 문열렸나싶게 잘 들어옴 샤시뭐지ㅜㅜ 온도는 안오르고 옷입고 가운걸쳐도 추운, 고생한 밤. 광화문신라스테이는 문제없음. 침대누웠을때 슬슬 올라오는 곰팡이냄새빼곤. 추위보단 괜찮아요.",2020-01-01
547,선아장2016,40,친절하고 깨끗하고 좋았습니다 다만 한가지 아쉬운 점은 조식 뷔페 메뉴가 다양하지 못했다는 점이었어요 그 외에는 침구도 깨끗했고 어메니티도 아베다거라 좋았어요:),2020-01-01
548,빈센트,50,번잡한 광화문 도심 속에 위치하면서도 비즈니스나 도심여행 중 힐링 스테이가 가능한 곳입니다. 평소 인사동 이비스 앰버서더를 많이 이용하는데 접근성 면에서는 신라스테이 광화문을 추천드리고 싶어요!,2020-01-01
549,Mina,50,프론트부터 너무 친절하셔서 기분좋게 들어왔어요 방도 깨끗하고 넓진 않지만 아늑하구요 쉬려고 남자친구랑 왔는데 푹 쉬고 갈 수 있을것같아요 아직 조식이랑 라운지는 이용 안해봤지만 좋다는 후기도 많았어서 기대되네용,2020-01-01
550,Annie,40,아이들과 차없이 서울여행하기에 위치가 참 좋습니다. 교보문고에서 책 읽고 청와대 관람하고 지금은 인사동으로 가기 전 잠시 쉬고 있습니다. 아침은 바로 밑 별다방에서 간단히 먹었어요. 위치가 좋은 곳이고 침대가 편했어요. 그 외는 평균 이상 수준이라 생각합니다^^,2020-01-01
551,정아 최,50,신라스테이 광화문 처음 방문했는데 직원들도 친절하고 깔씀한 호텔모습에 전체적인 첫인상이 좋았습니다. 기회가 된다면 또 방문하고 싶네요,2020-01-01
552,hjfgt,40,평일이라그런지 스탠다드로 예약했음에도 불구하고 디럭스로 업그레이드 해주셔서 따뜻하고 편안한 하루를 보낼 수 있었고 화장실 환기가 조금 안되는 편이지만 많이 문제되지는 않았습니다. 직원분들은 대체적으로 굉장히 친절하였으며 로비도 깨끗하고 좋았습니다. 다만 조식 식사시 헤드 쉐프가 불친절하고 건성이라는 느낌을 받았고 가격에 비해 무난한 수준이었으며 따뜻해야 할 음식들이 차가웠던점이 아쉬웠습니다. 베이커리와 요거트는 맛있었습니다.,2020-01-01
553,Peterpen00,50,가족들과 서울여행 숙소로 선택한 신라스테이 광화문 객실도 좋고 위치가 무엇보다 굿이네요 Good~~ 명동 종로 광화문 인사동 서울의 명소 잘 보고 잘 쉬다 갑니다,2020-01-01
554,김새누리,50,너무 좋아요 :) 직원분들도 너무 친절하시고 음식도 맛있고 무엇보다도 방이 너무 깨끗해요 다음에 또 묵고 싶은 호텔입니다! 좋은 추억 남겨주셔서 감사합니다~,2020-01-01
555,Dahee,50,전부터 한번 숙박해보고싶었는데 1주년 기념으로 오게됐는데 역시나 좋았습니다!ㅎㅎ방 컨디션도 좋구 어메니티두 아베다라서 좋았어요ㅎㅎ,2020-01-01
556,Leehana,50,신라스테이에만 오면 특유의 향 아늑함으로 힐링이 됩니다!! 침대도 아늑하구요 욕조있는방 배정해주셔서 입욕제로도 힐링했네요 아늑한 조명도 한몫했구 잘쉬구 갑니다,2020-01-01
557,hayoon925,50,숙박 후기를 보면 깔끔하다는 후기가 많습니다. 막상 가보면 정말 깔끔하고 모던한 느낌의 객실이라는 것에 충분히 공감하실 것 같습니다. 제가 있던 객실만 그런 것인지 모르겠지만 바닥이 카페트가 아닌 나무 마루로 되어 있었습니다. 그래서 더 깔끔한 느낌을 받았습니다. 방자체가 워낙 깔끔하다보니 딱히 불만은 전혀 없습니다. 어메니티역시 잘 제공되는 곳입니다. 무엇보다 호텔 직원분에게 부탁드린 내용을 친절하게 잘 들어주시고 다소 무리한 부탁일 수 있었으나 잘 들어주셔서 정말 감사합니다.,2020-01-01
558,Luis,50,"늘 신라스테이에서 묵는데, 광화문지점도 만족스러웠습니다. 깔끔하고 모던한 인테리어와 조용한 로비 모두 최고입니다. 다음에도 방문 예정입니다",2020-01-01
559,waves,40,인사동이나 명동에 걸어갈 수 있어 위치가 꽤 좋다. 내가 배정받은 방은 화장실에서 곰팡이 냄새가 좀 났고 옆건물 옥상뷰였다.,2020-01-01
560,Jang,50,참 깨끗하고 로비 분들 모두 친절하시네요! 편하고 내집같아요 호캉스 잘하고 갑니다 조식이 기대되네요 !! 다음에 또 오겠습니다,2020-01-01
561,jaemonga,50,일단 위치 좋고...시설 좋고.....서비스 아주 만족합니다. 단지 아쉬운 것이 하나 있습니다. 호텔앞에 차로 지나가도 그 건물이 호텔인지 전혀 몰랐습니다. 그것이 조금 아쉬운 것입니다.,2020-01-01
562,이연화,40,방은 생각보가 크진 않았지만 갖출건 거의 다 있네요ㅡ 건물은 금연건물이란점 ㅎㅎ 제일 좋았던건 조식이 넘넌 맛있었어요ㅡ 프론트 분들이 너무 친절하셔서 기분좋았습니다ㅡ,2019-12-01
563,limi,50,넓고 깨끗해요 야경도 예쁘구요 기대이상이라 좋았어요 ㅎㅎ침구도 깨끗하고 어메니티들도 잘 구비되어있어요 다음에 또 올것같아요,2019-12-01
564,simeunhee,50,종로 연말 모임와서 겸사겸사 서울 여행차 예약한 신라스테이 ~~ 조계사가 보이는 객실 배정되어 잘쉬다갑니다ㆍ 덕분에 광화문 명동까지 도보 여행 잘 했네요ㆍ,2019-12-01
565,Cholong,50,객실도 깨끗하고 편안하게 묵었어요~ 위치도 굿ㅎㅎ밤에는 시티뷰도 좋네요~ 조식은 간단하게 먹기 좋습니다^^ 관광객들도 많이오네여,2019-12-01
566,soo,50,침대가 포근해서 좋았습니다 방 크기가 크지는 않지만 있을건 다있고 특히 쇼파가있어서 편했습니다 조식은 종류도 다양하고 맛있었습니다 라운지바도 이용했는데 양도 많고 좋습니다,2019-12-01
567,gon,50,광화문 시청 근처 여행으로 왔는데 위치가 좋아 편리하고 객실도 깔끔했습니다 조식도 맛있어서 다음에 또 방문할 예정입니다,2019-12-01
568,addison,40,"조식이 2인을 추가해서 약 5만원을 더 추가해서 약 20만원이 조금 안되는 금액으로 1박을 하였는데 조식이 다른 호텔들 보다 간소하고 시간도 오전 9시 반에 마감하여 급하게 9시에 내려갔는데 거의 남은게 없고 달라고 하지 않으면 잘 채우지 않아서 기분도, 가성비도 좋지 않았음. 여유롭게 아침식사를 하고 싶다면 그냥 숙박만 하고 조식비 아껴서 근처 브런치 카페/레스토랑에서 여유롭고 풍성하게 먹는게 나을듯. 도심 가운데 있어서 편하긴 한 편이나 호텔 자체는 부대 시설등을 최소화한 매우 약식-비즈니스 호텔 느낌이 강함. 호텔의 정취ㅡ 호텔 내부 다양한 부대 시설, 미니바, 넉넉한 호텔룸 컨디션 등을 이용하는 호캉스 느낌을 원한다면 피해야 하는곳. 한줄평: 광화문 도심 내 적당히 이름 있고 깔끔하고 잠만 자는 용도를 찾는 사람에게는 쏘쏘한 곳.",2019-12-01
569,Ohk,50,위치가 젤 맘에 들어요 버스 지하철 노선 다 있고 주위에 경복궁 대한민국역사박물관 등 걸어서 이동할수도 있고 버스타고 조금만 나가면 다른곳으로 쉽게 이동할 수 있어요 동대문 남대문 홍대 신촌 이동진짜 편리해요,2019-12-01
570,Seo yeong,40,기념일이라 서울 오는김에 하루 묵었습니다 객실 사이즈는 적당하고 욕실도 욕조랑 공간 분리가 잘 되어 있습니다 뷰는 그냥 옆건물 뷰고 조계사뷰는 따로 추가오금 하셔야 될거에요,2019-12-01
571,Choisangsuk,50,시설 너무 좋고 분위기 너무 예쁩니다. 여자친구와 1주년 기념으로 왔는데 너무 만족스럽습니다. 좋은 시간 보내기 좋아요. 위치도 아주 만족합니다.,2019-12-01
572,sj2909,40,방이 크진 않지만 알차게 잘 구성되어 있어 편하게 잘 머물다 왔습니다. 중문도 있어 더 편하게 지낼 수 있을 것 같아요. 예전에는 레이트체크아웃으로 브런치를 먹어서 기대가 너무 컸었는지 조식은 조금 아쉬웠네요. 그래도 만족한 숙소였습니다.,2019-12-01
573,Jiweon,50,침대가 너무 푹신해요 ㆍㅡㆍ~♡ 화장실이 넓어서 편해요. 침대옆에 쇼파도있어서 사용하기 편리하구 죠아요옹 다음에 또오께요오,2019-12-01
574,rlaxogus7793,50,"직원분들 첫 인상이 매우 좋았습니다. 체크인 할 때 객실에 대한 설명, 이용방법을 친절하게 설명 해주셨습니다. 객실은 매우 깔끔했고, 고급적인 인테리어가 되어있었습니다. 수온 및 수압도 굉장히 좋았고, 여분의 타월 휴지도 있어서 좋았습니다!! 하루 이용 했지만 옆방의 소음도 없고 조용한 휴식을 취했습니다. 또 숙소 주변에 관광지와 가까워서 구경하기 좋습니다!! 마지막 체크 아웃까지 친절하게 해주셔서 좋았습니다.",2019-12-01
575,Jinhyeon Kim,40,깔끔하고 모던한 디자인. 좋은위치로 아주 만족스러웠습니다. 주말 아침엔 뒤쪽불교대학 불경소리에 조금 불편하긴 했습니다.,2019-12-01
576,Zobg,50,아들 생일에 숙박권이생겨 오게되었습니다 룸이 좀 작긴 했지만 만족스러운 숙박이었네요 조식도 맛있었어요 ㅎㅎㅎㅎㅎㅎ,2019-12-01
577,지인 권,50,깨끗하고 위치도 좋고 조용하고 모든게 만족스럽습니다. 다른 지역 신라스테이 이용 후 좋아서 방문한건데 재방문 의사 있습니다.,2019-12-01
578,kmjm8703,50,다 좋았습니다 하지만 칫솔이 하나 뜯어져 있었습니다 프론트에서 대처를 잘 하여 주셨지만 가자마자 남이 사용했던 것이 있었던 것이 찝찝하긴 했습니다.,2019-12-01
579,mingikwon,50,회사 송년회 마치고 가족과 함께 하루 더 서울 구경하고 내려 갑니다. 전날밤 숙소보다 편안한 침대 부터 시설까지 가족들의 만족도가 좋았습니다.,2019-12-01
580,EzraKim,50,"신랑도 회식이고 금욜이라 8살아이와 급 광화문,시청 크리스마스트리보려 신라스테이로 방문했어요. 넘추웠는데 로비에 딱들어서자마자 웜한 조명과 아름다운트리, 따뜻한 직원들의 미소가 덜덜떨고 있던 몸을 녹여주더라고요~말할것없이 신라스테이는 참좋은것같아요. 객실도 들어서자마자 조계사의 예쁜조명이 너무너무 좋았어요.진짜여행온거처럼~~♡ 직원들의 친절한 배려로 1박2일 여행 추운겨울 너무 따뜻하게보냈답니다.욕조에서 반신욕도하고 참좋았어요♡♡ 빠른체크인과 체크아웃, 친절하게 맞이해준 프로트매니저및 직원들감사해요♡♡메리크리스마스 ",2019-12-01
581,미현 이,40,위치도 좋고 룸도 좋고 그랬습니다. 위생도 괜찮고요! 높은방으로 배정 받아서 전망도 좋고 조계사가 보여서 재밌었습니다. 와인잔도 빌릴수 잌ㅅ어요,2019-12-01
582,Min2,40,크리스마스를 맞이해서 신라스테이 첫 방문을 하게 되었습니다~~ 다 좋았지만 잘 때 조금 추웠습니다 ㅠㅠ 근처에 먹을 곳이 많아서 너무 편한 여행이였습니다. 침구도 깨끗하고 좋았습니다~~,2019-12-01
583,heekyoung,40,지낸 방이 깨끗하고 조용해서 좋았어요. 조계사 야경뷰가 아름다웠습니다~ 다음에 기회가 있다면 또다시 방문할 예정있습니다,2019-12-01
