,nickname,score,review,stay_date
284,이순애,50,깨끗하고 쾌적한 호텔 특급 호텔에서의 군더더기 를 뺀 시설에 가성비 좋습니다 뷔페는 깔끔하고 맛있는 편이며 직원들 서비스도 좋고 가족들과 대화나누면서 먹기에 이 또한 좋았습니다 서울 중심이 아니라 걱정했는데 지하철이 가깝고 관광지에 금방 갈 수 있어 편히 놀다왔습니다 다음에 서울에 다시 놀러와도 재방문 할 예정입니다,2019-07-01
285,Hye Na K,50,식사를 하러 가족들과 방문하였습니다 친절한 직원들과 정성스런 요리들 이곳 쉐프들은 너무나 최고입니다 자주 방문하는데 언제나 변함없이 좋아서 또 예약 날짜 잡으려고 친구들과 계획중입니다,2019-07-01
286,Jini,50,남자친구랑 7월 첫째 주 주말에 신라스테이 구로에서 1박 했습니당 가깝고 비교적 저렴해서 처음 방문해봤는데 너무 좋았어요  특히 침구류랑 어메니티가 너무 좋았어요  포근하고 아늑하고 쾌적했어요  객실도 깔끔하고 차분한 분위기라 더 푹 쉬고 온 기분이네요 2주나 지났지만 아직도 기억에 남고 오늘같이 덥고 습한 날에 더 생각이 나는 것 같아요 방학 끝나기 전에 꼭 한 번 더 방문 할 생각입니다  그때도 친절한 직원분들이 따뜻하게 맞이해주겠죵  꺅 기대됩니당  저처럼 호캉스 즐기고 싶은 분들은 가성비 좋은 신라스테이 구로로 지금 당장 고고 ,2019-07-01
287,꿀꿀꿀,30,트윈룸 묵었는데 방이 굉장히 좁습니다 룸컨디션은 최악은 아니었지만 구석구석 청소안된곳이 보여서 아쉬웠습니다 그리고 에어컨이 중앙냉방인지 아무리 틀어도 안시원해져요 조식은 괜찮아요,2019-06-01
288,정재우,50,중국에서 온 친구가 있어 역세권 근처에 호텔을 찾던중 구디 옆 바로 옆에 신라스테이가 있어서 바로 예약 했습니다 신라 재단 답게 깔끔한 인테리어와 직원들이 너무 친절 해서 좋았습니다 체크인 받을때 검정 정장 입으신 분인가 무튼 저스틴 이라고 본거 같은데 그분께서 넘 친절하게 체크인 받아주셔서 같이 온 중국인 친구가 한국 사람들 칭찬을 엄청했습니다 배정받은 객실은 트윈객실에 전망 좋은 객실이라 친구와 밖에서 맥주한잔 하고 와서 시티뷰 전망 보면서 맥주한잔 하기 더 할나위 없이 좋았네요  중국 출장이 잦고 또한 중국 고객들이 한국 오면 앞으로 신라스테이 계속 데리고 올 예정입니다 잘쉬다가 갑니다,2019-06-01
289,Jaden Kim,40,작년에 이어 두 번 투숙했습니다 장점  어메니티가 아베다입니다 청소팁을 받지 않습니다 저녁 부페가 가성비 괜찮습니다 직원 분들이 굉장히 친절하셨습니다 객실 청소가 굉장히 깔끔했습니다 구로디지털단지 역에서 가깝습니다 단점 우선 베개가 조금 불편했습니다 그리고 기사님들이 위치를 잘 몰라 항상 택시를 탈 때 마다 주소를 설명드려야 했습니다 제 객실만 그런것인지 모르겠지만 온도조절이 어쩔때는 되고 어쩔때는 안되어 불편했습니다,2019-06-01
290,Jack C,40,근처 살다가 집에 무슨일이 있어서 급하게 하루투숙했습니다 생각보다 시설이 노후되서 정문자동문 소리도 나고 로비 화장실도 관리가 잘안되서 놀랐네요 그래도 정반적으로는 신라스테이라 나쁘지 않았습니다,2019-06-01
291,먹슐랭,30,여전히 룸은 비좁았다 외국인 관광객이 늘면 늘수록 더 별로인 듯 하다특히 중국인 관광객 수십명이 로비를 점령할 때는 정말최악이다  룸컨디션은 여전히 깔끔하고 좋다 쿠션은 여전히 높았고 건식욕조는 늘 불편하다  조식에 즉석 오믈릿 써니사이드업 등 계란요리가 빠졌다 정말 이것마저 없으니 조식은 너무 간단해진듯 하다아쉽다 1905월  룸컨디션은 깔끔하긴 하지만너무좁다 캐리어를 필 공간이 없을정도로  베개를 포함한 쿠션이 너무 높아 목이 아프다  건식 욕조라 적응이 되지 않는물론 외국인 손님이 많으니 어쩔 수 없을 듯 하긴 하다  조식은 그럭 저럭 먹을만 1804월,2019-05-01
292,Eunho Lee,50,서울 출장차 2박 하게 되었습니다 내부가 깔끔하고 다른 비지니스 호텔과 다르게 너무 건조하지 않아서 좋았습니다 침대나 베개도 좋은 걸 쓰는지 쿠션감도 좋고 잠이 잘 왔습니다 참고로 내부에 칫솔도 있어서 좋았습니다,2019-04-01
293,도도난토,50,객실컨디션좋고 프론트도 친절하세요 무엇보다 침대가푹신한게 최고입니다 비즈니스차방문했는데 또올거에요,2019-04-01
294,hayden,50,가성비대비 최고인듯 리넨이 너무 좋아서 항상 선택하고 있어요 더 저렴한 비지니스 숙소도 많이 있지만특급만큼 청결한곳은 여기뿐,2019-04-01
295,준규 김,40,일단 객실은 스탠다드 디럭스 좁다 방안에서 오래보내기는 힘들고 잘때만 와서 자는 것이 좋겠다 만족스러운 것은 2층 식당 카페이다 석식 조식 두번을 먹었는데 가격대비 나오는 음식들이 괘찮고 석식에는맥주를 가져다 먹을 수 있다 주변에 벗나무가 있는 산책로가 있는 점도 장점이 될 수 있겠다,2019-04-01
296,Terry Oh,50,객실에서 벚꽃을 볼 수 있어서 너무 좋았습니다 자주 방문하는 거 아니지만 올 때마다 반갑게 맞아주시는 프론트 김 매니저님 감사합니다,2019-04-01
297,Hye Na K,50,잊지못할 카페와 프론트 직원들의 친절한 서비스 깔끔한 인테리어와 깨끗한 로비에서 언제나 나를 반기는 곰인형 무엇보다 아늑한 객실과 가성비 짱인 레스토랑  자주올게요,2019-04-01
298,은지 신,10,개인적으로좋지 않은 일이 있어 잠을 푹 자기 위해 방문했다 지하철과 차지나는 소리로 두번 방을 옮겼으나 동일했고 지친몸으로 왔다갔다 하느나 제대로 쉬지 못했고 오히려 지쳤다 프론트 직원은 친절하지 않았고 신라라는 네임밸류를 믿었다가는 큰코 다쳤다,2019-04-01
299,Jeonkwonho,50,나름 좋은날이라 여자친구네서 가까운 곳중에 제일 푹 쉬기 좋은곳으로 찾아왔는데 정말 너무 깨끗하고 침대가 다른곳보다 너무 편해서 놀랐어요 요즘 몸이 너무 힘들었는데 푹 쉬다 갈수 있을거 같아요 푹쉬기에는 이만한 가성비 좋은곳 입니다,2019-04-01
300,JEE,50,올때마다 완전 만족 시설도 좋고 어메니티도 좋고 직원 서비스도 좋음  무엇보다 조식도 훌륭함 괜찮은 가격에 좋은 서비스 신라스테이 구로점 강추,2019-04-01
301,jiwon kim,40,남자친구랑 호캉스하러 왔는데 침구도 푹신하구 전반적으로 깔끔하고 좋습니다  근처에 전철이 지나다녀서 살짝 소리가 나긴 하지만 신경쓰일 정돈 아니에요 ,2019-04-01
302,Suin jang,40,분위가 좀 캐주얼해서 편안하고 피트니스와 비즈니스코너를 매우매우 잘 이용중입니다 뷔페와 라운지도 궁금하네요 2주간 머물 예정인데 현재 2일째입니다 현재까지 모두 모두 만족 숙소 근처에 맛있는 음식점도 많아요,2019-04-01
303,Jung,40,방 깔끔해서 좋았구요 깔끔 그 자체 괜히 신라스테이가 아니네요 역시 신라 이름 답게 정말 좋습니다 미니멀리즘 끝판왕입니다,2019-04-01
304,Junghwan Oh,50,평일 방문임에도 사람이 많지만 전국 어느지점이던 믿고 오는 신라스테이 구로는 첫 방문이지만 만족하게 잘 쉬고 있습니다,2019-04-01
305,AHJ,50,교통도 편하고 객실이 깔끔해서좋아요 다만 항상 주차장 모자르다고 안내문자가오고 체크인할때마다 욕조객실은 없다고 샤워부스로 주시네요 저희는 상관없지만 참고하세요,2019-04-01
306,Jeong jin,50,1층 로비 직원들 친절합니다 사정이있어서 영수증을 분할했어햐 했는데 잘 안내해 주셨습니다 방 내부도 깔끔하고 잘 정돈되어있었습니다 시티뷰도 좋았습니다,2019-04-01
307,gogooma27,50,다른곳이랑 고민하다가 체크아웃 시간도 그렇고 처음 방문객들은 예약 링크받아서 예약하면 곰인형도 주길레 여기로 예약했는데 우선 건물주변에 맛있는곳도 많고 침대가 커서 너무 좋아요 의자도 따로 있고 배치를 잘한듯 따로 요청없이도 욕조에 샤워가운까지 들어가자마자 만족스러웠어요  건물도 안에 넘 조용해서 만족했구 지하철역과도 가까워서 목적지 가는데 불편함이 없더라구요,2019-04-01
308,현준 윤,50,구로에서 교육 때문에 숙박하게 되었네요 침대가 깨끗하고 베개가 너무 편해서 출장동안 너무 편하게 지내었네요 다음에 구로 올때도 다시 이용할 생각입니다,2019-04-01
309,Flyer823477,50,서울 갈때마다 묵는데 검색해보면 블로그에 안좋은평들도 많던데 사실 호텔도 사람이 하는거기때문에 어느호텔가나 간혹 문제가 있기 마련이다 솔직히 가격대비 젤 만족스러워서 일있을땐 항상 신라스테이로 간다 사실 냉난방만 조금 더 신경써주면 돈더내도 갈만하다,2019-04-01
310,dmitri kwon,50,구로디지털단지역에 일이 있어 갔다가 저렴하게 자고 갈 호텔을 찾다가 드른 곳입니다 조식도 포함된 가격이 너무 합리적이게 저렴해서 너무 놀랐습니다이럴줄 알았음 전부터 이용할걸 그랫네요옛 추억이 많은 깔깔거리도 한바퀴돌고예전보다 많이 바뀌었네요 방도 아늑했고 아침조식때 쌀국수도 나오고계란요리도 해주고 놀랐네요이가격에 이런 서비스가 가능한 곳이 있다니영등포나구로쪽으로의 호텔을 찾는다면 여기 괜찮습니다,2019-04-01
311,G K,20,베드에서 침 냄새가 나고 베게커버에 피가 묻어 있습니다 창문과 침대 근처엔 먼지가 가득하고 타올들은 낡았습니다 여름인데도 냉방은 조절되지 않으며 중앙 조절식입니다 한마디로 더럽고 덥습니다,2019-04-01
312,seo,50,이름은 기억나지 않지만 체크인 해주시던분 정말 친절하셨어요 제가 이것저것 궁금한게 많아 귀찮으셨을 수도 있는데 끝까지 친절하게 알려주셔서 감사했습니다 지하철역과 가까워서 위치도 좋고 무엇보다 침구가 너무 좋았어요 주위 호텔중 가장 가성비 좋은 호텔이 아닐까 생각합니다,2019-04-01
313,나는멋쟁이당,50,신라스테이 구로에서 편안하게 잘쉬다갑니다 프런트직원분들의 친절한 응대덕분에 즐거운 휴가 지내다가 보냅니다 다시한번 감사드려요 ,2019-04-01
314,Hans,50,인테리어가 너무 고급스럽고 아늑한 분위기가 마음을 차분하게 만들었어요 그리고 거위털 이불이랑 오리털 베게를 사용해서 그런지 편안하게 잠을 잤답니다 조식도 먹을것도만 딱딱있고 너무너무 맛있게 먹고 왔습니다 언제나 실망시키지 안는 신라스테이 구로네요,2019-04-01
315,hyun,50,구로점 처음 체크인할때부터 체크아웃할때까지 아주 만족했습니다 객실도 엄청 깔끔하고 제가 좋아하는 호텔 침구류  직원들은 항상 웃는얼굴로 인사하고 말씀해 주시고 조식도 넘 깔끔하고 맛있네요 역시 쌀국수도 전문점 못지않네요  이번투숙 완전 대만족 ,2019-04-01
316,lee,50,객실도 깔끔하고 편안한 분위기였고 위치는 지하철역이 정말가까웠습니다 100M도안되서 신호등한개만 건너면 되요 호텔식당은 정말 맛있고 좋았습니다,2019-04-01
317,나뭇잎,50,신라스테이 구로 자주 방문하는데 단 한번도 실망한 적이 없네요 룸 컨디션도 좋고 직원분들도 항상 친절하고 이번 투숙도 너무 좋았습니다,2019-04-01
318,Jkyuan,50,친구들과 호캉스 겸 해서 투숙하러 갔는데 역이랑 가까워서 주변에 돌아다니기도 편하고 잠도 편안하게 잤습니다  아침에 조식먹으러 갔는데 쌀국수랑 빵도 맛있고 즐겁게 묵었다가 갑니다,2019-04-01
319,songchohee,50,서울 영등포 근처 볼일잇어 잠만푹자고싶어 찾던중 친구추천으로 신라스테이투숙햇는데 너무좋앗습니다 푹신한침대에 저령한가격 깔끔한인테리어 위치도좋습니다,2019-04-01
320,asdfzxcv=,50,이번에 가족들과 같이 신라스테이 구로를 방문을 하게 되었는데 너무나 좋아서 이렇게 리뷰를 남기네요 우선 호텔이 너무 깨끗하고 역 주변에 있어서 정말 찾기 쉽고 교통이 너무 편했어요 조식에 쌀국수도 너무나 맛있게 잘 먹고 간거같에요 다음에도 꼭 다시 재방문하겠습니다 ,2019-04-01
321,hee jin,50,호텔 위치도 너무 지하철역에서 가까워서 좋았으며 뷔페 음식도 정갈하고 직원분들도 너무 친절해서 좋았습니다 호캉스 제대로 하고 갑니다추천이요,2019-04-01
322,Isaac Seo,50,호텔 분위기가 차분하고 좋으며 직원들도 친절합니다 객실도 깔끔하고 군더더기 없습니다 조용히 머물다가 가기에 좋은 숙소인 듯 합니다,2019-03-01
323,Bunny,40,딱 방에 들어왔는데 너무 따뜻하고 인테리어가 고급스러워서 남자친구와 굉장히 만족했어요  가격도 저렴한 편이라서 또 올 거 겉아요,2019-03-01
324,Seungman song,50,룸도 청결하고 서비스 접객도 좋았습니다 다만 핸드폰 수신이 조금 어려운 방이어서 전화가 간헐적으로 끊기는 현상이 있었습니다,2019-03-01
325,Daaaaaaa,40,시설깨끗하고 잘쉬다갑니다 다만 창밖 전철소리가생각보다 시끄러웠습니다 티비채널이 적어서 아쉬웠습니다 화장거울 큰게없어서 아쉬웠습니다 그래도 전반적으로는 만족하여 재방문할 의향있습니다,2019-03-01
326,지이호,50,자주 여행을 다니는 편인데 불편한 거 없이 잘 지내다 가요 직원분들이 친절하게 잘 응대해주시고 역에서 가까운 거리라 좋어라고요,2019-03-01
327,"Sam, Lee",50,언제나 편안하고 편안한 호텔입니다 무엇보다도 제대로된 호텔 침구덕에 꿀잠 잘수있어 업무의 피로도 말끔히 벌써 3년째 계속 이용하고 있어요,2019-03-01
328,isola00,50,로비 객실 디자인 시설 모두 대만족입니다 위치도 지하철 역서 가까워요 어메니티도 아베다입니다  욕조도 있어서 더 편리합니다,2019-03-01
329,Keanghee Cheon,50,확실히 다르네요 신라 스테이 믿고 올만 해요 내부 시설들이 정말 깔끔합니다 가성비 정말좋고 조식도 괜찮아요 적극 추천 합니다,2019-03-01
330,mimi35,40,체크인도 빠르고 뭣보다 객실이 이쁘고 깔끔 참 맘에 들어요지하철에서도 가깝고 편리한것도 장점 같아요 쾌적한 시설이라 추천해요,2019-03-01
331,JHK,50,일단 베딩도 좋고 배쓰룸도 깨끗해요 평일에 묵는거라 조용할거란 기대와 함께 구석방이라서 더 좋아요 시트가 깔끔하네요 아베다 어메니티가 좋습니다 향이 좋아요,2019-03-01
332,Joo InHwan,50,주말에 집을 떠나 가볍게 묵기 너무나도 좋은 위치와 가격 그리고 시설입니다 지친 일상 속 힐링 필요할때마다 저에게 휴식처가 되는 호텔입니다,2019-03-01
333,Ukjin Jang,30,내부는 너무 기본적인거빼고는 없어서 와인잔 등아쉬웠고 물온도를 너무 높게 설정해놔서 뜨거워서 당황 기본온도를 평균으로 맞춰놓으면 좋을거 같습니다 조식이 퀄리티가 높았습니다,2019-03-01
334,gogumi79,50,지하철역에서 가깝고 청결위생적이고 제가 묵는방은 뷰도좋고 조용하네요 더블침대치고 조금작지만 침구컨디션이 넘 좋아서 오늘 꿀잠잘꼬같습니다,2019-03-01
335,김효주,50,자주 이용하고 있는 신라스테이 구로 매번 이용할때마다 체크인시 친절하고 층도 높은 층과 뷰도 좋은 곳으로 주셔서 매번 체크인시 만족하고 있어요 객실도 청소가 잘되어있어서 청결합니다 만족도 100,2019-03-01
336,Jun soon ae,50,지하철 역에서 조금만 걸어도 되고 객실도 깨끗하고 직원들도 친절해요 더블베드가 약간 작은듯 하지만 푹신해서 잠이 잘 올것같아요,2019-03-01
337,hyun chae,50,구로디지털과 인접해 교통이 용이하고 깔깔거리등 주변에 먹거리와 놀거리가 많음 룸 컨디션이 뛰어나고 라운지 시설이 있어 호캉스로도 아주 좋음,2019-03-01
338,Heather,50,깔끔 편안 좋았습니다 주변 상권이 조금 아쉽지만 배달이 있으니깐요 방음도 좋고 안란하니 호캉스 제대로 하고 갑니당 추천해요,2019-03-01
339,굿뜨,40,친구랑 같이 호캉스를 다녀왔는데 너무나 좋은 시간을 보낸거 같아서 이렇게 리뷰를 남기네요 조식도 너무 갠찮았고 직원분들도 엄청나게 착해서 다른 지인들한테도 꼭 신라스테이 구로를 소개 시켜 주고 싶네요 잘 쉬다갑니다,2019-03-01
340,nabulist,50,넓지는 않지만 룸컨디션 서비스 어매니티 등 모든부분이 맘에들어서 후기남겨요 로비도 맘에들고 주변도 조용하고 높은층이면 옆건물 간섭도 없어서 좋습니다,2019-03-01
341,Seul,50,구로신라스테이는 두번째 방문인데 룸컨디션이 항상 좋아서 만족합니다 주변에 돌아다니는 것보다 호캉스 즐기고자 하시면 추천합니다,2019-03-01
342,kkk,50,근들어 구로 신라스테이 자주 숙박하는 1인입니다 프론트 카페 직원들 모두 친절하시네요 뷔페도 훌륭하고 룸 컨디션도 좋습니다 앞으로도 구로 신라스테이 계속 방문할 생각입니다,2019-03-01
343,김지홍,40,최근 호캉스가 소확행으로 인식되면서부터 신라스테이를 자주 이용하고 있습니다 좋은 서비스와 안락한 객실이 마음에 들고 특히 피트니스센터가 있어서 운동을 좋아하는 저에게도 장점이 되었습니다,2019-02-01
344,1234,10,전에도 이용하고 불친절해서 불쾌했던 곳인데 약속장소와 가까워서 다시 이용해보니 여전히 불친절하고 불쾌하다 체크인 5분전에도 체크인 준비가 안됐다며 다시 줄세우기10분후에 오라더니 옆에서는 체크인을 해주고 있었다그 직원은 일하기 싫었던듯 10분 기다리라는말도 프론트 앞에 몇분을 멍하니 세워놓고 예약 묻더니 다시 체크인하러 오라며체크인 시간도 제대로 못지키는곳에서 무슨 친절을 기대하겠는가 프론트직원 태도도 매우 불쾌하다공짜쿠폰을 들고온것도 아닌데더 좋은 호텔 더 안좋은 호텔 다 이용해봐도 여기처럼 불쾌한 직원들은 처음이다 동그라미 하나도 주고싶지 않다,2019-02-01
345,SHL,10,호텔 시설은 모던하고 깔끔한데 관리가 전혀 안됨 하우스키퍼 퇴근한 6시 이후로는 침구 교체 요청해도 침구 교체 안됨 아무리 저가 호텔이라지만 신라호텔 체인달고 이렇게 지저분할까 깜작 놀람 환기 자체가 잘 안되는 것인지 공기중에 먼지 많음 하우스키퍼들 청소 안함 바닥에 먼지 굴러다님 침대 해드에 먼지 수북함 가장 중요한 침구는 언제 교체하는지 알수 없음 이불 들썩이면 먼지 올라오고 침대시트위는 알수 없는 부스러기 굴러다님 청소 침구교체하는거 보는 앞에서 해달라고 요청 할거 아니면 갈곳이 아님 이 호텔의 깨끗한 곳은 호텔 로비와 복도임,2019-02-01
346,무호2,50,새배드림 패키지로 왔다 호텔 가격이 저렴하고 기념품으로 곰인형을 주었다 점심 저녁의 뷔페이용 요금이 1인당 5000원으로 저렴하고 레이트 체크 아웃 객실 업그레이드를 해줘서 더욱 좋았다 직원들이 매우 친절하고 잘 웃어주었다 무료 제공하는 물도 비싼 백산수를 주었다 어메니티는 아베다를 제공한다 매우 만족한 호텔이었다,2019-02-01
347,dulfer35,50,쉬러 한번씩 갑니다 사진은 미세먼지 많은날 19층 객실 뷰예요 시설이야 신라스테이 어디든 대동소이하고 입지에 따라 가격차이가 나는 듯한데 서울 사는 입장에서 가격생각하면 구로가 나쁠이유가 없습니다 비지니스 호텔이라 5성 호텔에서 받던 살가운 서비스 기대하고 가면 곤란합니다,2019-02-01
348,Kihyun ho,50,합리적인 가격과 모던한 인테리어 그리고 정말 깔금한시설 힐링하고 갑니다 이름에 걸맞는 호텔입니다 어설픈 숙박시설 가지 마시고 확실한 곳에서 힐링하세요 침구류 굿 치약치솔 제공 기타 샴푸 바디워시 제공 지점마다 가격이 다르며 예약시 신라스테이 어플 설치하셔서 예약하시면 좀더 저렴해용,2019-02-01
349,jinheeyun,50,우선 위치가 구로디지털역 바로 앞에 있어서 교통편도 좋았으며 밝고 친절한 직원들의 태도가 인상적이며 신라스테이 뷔페가 유명하다는 소문만큼 음식 또한 정갈하고 구성이 좋았으며 가성비 대만족다음에 또 한번 방문하고싶네요,2019-02-01
350,JO WOORI,40,서초역삼지점 신라스테이도 가봤지만 직원분들 친절하단 느낌 못 받았고 그냥 그랬는데 구로 직원분들은 친절하셔서 좋아요 회사와 가까워 작년말부터 3번은 이용했는데 간혹 머리카락이 있는 등 청소가 부족한 부분이 있지만 전체적으로는 만족스럽습니다,2019-02-01
351,LCY,50,방이 깔끔하고 분위기도 좋았습니다 가격도 알맞고 당일 예약 했는데 빠르게 예약이 진행되어서 아주 만족스럽습니다 감사합니다,2019-02-01
352,jusiyo,50,저렴한 가격으로 호텔을 이용할 수 있어서 너무 좋았어요  침대 완전 푹신하고 너무 좋았어요 직원분들도 매우 친절 조식팩키지이용 강추 조식 빵 종류도 다양하고 오믈렛 쌀국수 너무 맛있었어요 꿀맛,2019-02-01
353,soa8221,50,교통편도 좋았고 객실도 깨끗했습니다 아침 일찍부터 조식을 먹었는데 직원분도 친절하고 음식도 좋았네요 다음에 또 이용할 생각입니다,2019-02-01
354,Greentbean1,50,뷔페라서 이용하는 사람이 많아서 복잡하고 그럴것같았지만 제가 이용한 시간에는 사람도 별로 없고 조용해서 진짜 편안한 식사를 했어요 날씨가 쌀쌀했었는데 쌀국수 먹으니까 따뜻하고 좋았어요 그리고 쌀국수 해주는 직원분이 친절하셔서 더 맛있게 먹은거 같습니다 대부분 직원들 친철하시고 음식 세팅도 바로 바로 해주셔서 다음에 또 이용할것 같아요,2019-02-01
355,Yura Choi,30,직원분들이 친절하셔서 좋았는데 룸 컨디션이 좀 아쉬웠습니다 환기가 잘 안되어있던건지 왠지 모를 담배쩐내가 흡연이 안되는 객실인데 왜 나는지는 모르겠습니다,2019-02-01
356,HyunD,50,깨끗합니다 깔끔하구요 어매니티가 좋구요 면도기는 없어요 조금 추워요 침대가 푹신합니다 가운도 있습니다 무료 물 2병 있습니다,2019-02-01
357,최민아,50,생일날 놀러왔는데 서비스도 좋고 신경써주셔서 감사했습니다 곰돌이가 생각보다 크네요 귀여워서 맘에들었어요 잘 쉬다 갑니다,2019-02-01
358,gun2chang,50,소문듣기로 뷔페가 아주 깔끔하고 맛도 좋다고 해서 친구들과 함께 갔는데 역시나 소문대로 뷔페가 가격대비 퀄러티가 아주 좋았습니다 그리고 무엇보다도 직원들의 서비스가 좋아서 맛있어서 기분도 좋았지만 친절해서 1석 2조의 기쁨을 누릴수 있어서 아주 만족했습니다 다음에 기회가 되면 또 오고 싶습니다,2019-02-01
359,sk park,50,신라스테이는 항상 정답임 편안하고 친절하고 구로는 조금 더 저렴하고 2층 카페도 맛있고 좋음 프로모션도 많이해서 곰돌이도 받고 어메너티도 좋구,2019-02-01
360,Johnkoh,30,일요일날 갔었는데 체크인하는데 줄이 엄청 길었습니다 다만 체크아웃은 그냥 카드키만 놓고 가는 시스템이라 빨랐구요 조식포함해서 예약했는데 2박 중 마지막날은 안갔습니다 너무 먹을 게 없어서 내려가기 귀찮았고 조식시간이 좀 빨리 끝난다는 게 단점,2019-02-01
361,Cathy J,50,비지니스때문에 지방에서 올라와 2박투숙했어요 우선 위치도좋고 프론트나 식당 직원분들 모두 친절하고 신속하게 처리해주셔서 좋아요 마지막날은 조식까지 했는데 나쁘지않더라구요 휘트니스도 늘 깨끗히 정돈되어있어서 잘 이용했구요 그래서 그런지 다른 신라스테이 지점들도 기대되게되더라구요 가성비도 좋고 깔끔하고 조용하네요 전체적으로 정말 기분좋게 투숙하고 갑니다,2019-01-01
362,Camper62509023221,50,위치도 좋고 룸도 좋고 조식도 맛있고 직원들도 친절하고 친구들이랑 재밌게 놀다가여 다음엔 가족들이랑 같이 머물고 싶네여,2019-01-01
363,쌔미쌔미,50,신라스테이구로점은 제가 너무 편하게 쉬다가는곳입니다일때문에 방문하게 되었는데 직원분들이 너무너무친절하시고 고객보다 먼저 배려해주시는곳입니다 이번에 방문했을때는 방이 히터때문에 건조할까봐 가습기도 넣어주셨어요제가 감기때문에 고생하고 있었는데 너무 감사드립니다,2019-01-01
364,holesbinder,50,체크인 할때 직원분께서 친절하게 잘 설명해주시고 객실도 깨끗하고 좋았습니다 가격대비 만족도 높았으며 잎으로도 종종 이용할 예정입니다,2019-01-01
365,Jeje,50,접근성도 괜찮고 룸컨디션도 훌륭한 편입니다 그리고 프론트데스크 직원분들도 친절하셔요 참고로 저는 두번째 방문입니당,2019-01-01
366,gjrcjswo,50,두번째 방문인데 역시나 직원들도 너무 친절하고 객실 퀄리티도 good good 세번이고 네번이고 다시 방문할 의향이 있습니다 위치도 너무나 좋습니다,2019-01-01
367,yesssssoryes,50,호텔에 들어서자마자 반겨주시는 프런트분들 정말 상냥하고 친절했습니다 객실이 아담하지만 심플하면서 있을건 다 있었습니다 특히 마음에 쏙 들었던 침구덕분에 너무 편하게 잘 쉬다 갑니다,2019-01-01
368,Barry Lim,40,호텔이 일단 접근성이 좋네요 신도림에서 호텔 찾아보던 중 나름 저렴한 가격에 이끌려 신라스테이 구로에 오게 되었습니다 역에서 멀지 않아 찾기 쉬웠습니다 한 겨울이라 약간 추위를 느껴서 난방 좀 높여달라 요청드리니 라디에이터를 가져다 주시네요 건조함때문에 아쉬웠지만 친절하고 빠르게 조치되는 점은 좋습니다 강추위에 나가 먹기 싫어서 호텔 식당 이용했는데 가격에 비해 굉장히 만족스러운 식사를 할 수 있었습니다  편안히 묵기에는 상당히 괜찮은 호텔입니다,2019-01-01
369,gsp1216,50,서울에 있는 호텔중에 가성비 좋고 시설도 좋은 호텔 찾던 중에 구로 신라스테이를 발견하게 되었고 1박 투숙하였는데 호텔 분위기도 멋스럽고 침대도 편안해서 좋았습니다 다음에 기회가 되면 또 오고 싶네요,2019-01-01
370,jun651,40,적당한 가격과 객실상태도 만족하엿습니다 어메니티도 좋았구요 주변에 식당과 편의시설 등이 많이 있어서 좋았습니다,2019-01-01
371,Gaon H,40,가끔 투숙과 식사를 하는데 가격대비 언제나 만족합니다 깔끔하고 비즈니스다운 심플함과 가성비 좋은 식당 종종 들리게 되네요,2019-01-01
372,JAM,50,여름에 투숙하고 만족해서 친구들과 송년회하려고 묵었습니다 추운 날 밖에서 돈쓰느니 편하고 가성비 좋게 잘 놀다가요 체크인은 정말 빨랐어요 객실은 청결 침구도 너무 포근했습니다 와인잔은 객실에 없었는데 대여가 가능했어요 조식도 군더더기 없었습니다 다음에 오면 21층에 라운지 이용해보고싶어요 프런트 카페 직원들 다 친절하세요 감사합니다 기회되면 또 방문할게요,2018-12-01
373,amiebeloved,50,업무때문에 근처 방문했다가 일이 늦어져서 갑자기 묵게되었는데 대만족입니다 가성비 갑 + 친절한 직원들 덕에 편안한 숙박이었어요 객실도 깨끗했고 무엇보다 관리가 잘 되고 있는 듯한 느낌을 받았죠 앞으로도 청결함과 친절함 그리고 착한 가격까지 계속 계속 유지 시켜주신다면 재방문 의사 100프로입니다,2018-12-01
374,Departure29320991631,50,여행목적보단 기념일날이어서 묵었는데 좋네요 깔끔하고 아늑해요 더블룸은 욕조 샤워룸 선택이니 미리 알고 고르셔도 좋을 것 같습니다,2018-11-01
375,songchohee,50,멀리서온 친구랑 서울에서 오랜만에 놀고싶어서 역이랑 가까운 신라스테이 예약했는데 가격도저렴하고 편히쉴수있어서좋았습니다 가성비 이만한곳 없음요 서비스도괜찮고 강추입니당,2018-11-01
