,nickname,score,review,stay_date
313,harry0224,50,신라스테이 마포점은 넓지는 않지만  모던한 인테리어에 깔끔한 이미지입니다  생각보다 필요한 게 다 있어요  어메니티도 아베다 제품이라 만족  아 빗은 없네요  위치가 정말 좋습니다 공덕역1번 출구에서 더 가까운 것 같아요  마포역도 가깝습니다만  공덕역이 아무래도 접근성이 좋지요  근처에 이마트도 있고 호텔 옆에 바로 편의점이 있으며  맛있는 식당도 많아요  사우나가 없어서 아쉽지만  가격대비 훌륭합니다,2019-06-01
314,무열최,50,룸 상태도 좋고 위치도 마음에 듭니다지하철 도보로 3분정도로 가깝고 근처 롯데마트도 좋습니다 1층 편의점 있어서 간단한 요기거리 사기가 좋습니다 침대도 편안하고 좋습니다,2019-06-01
315,Yoonji Cho,50,깔끔하고 교통도 편해서 잘 쉬다갑니다 마포역 공덕역 다 가까워요 객실도 깨끗하고 침구류도 편해서 잘 수 있었어요 온도도 조절 잘되서 편히있다갑니다,2019-06-01
316,이선진,50,역 바로 근처에 있어서 이동하기에 위치도 괜찮고 적당한 크기의 아담한 방으로 주변에 족발과 전포차 등 맛집도 많고 1박 2일 호캉스 하기에 딱 좋았습니다,2019-06-01
317,jeonghoonl633,50,깨끗한 방과 아베다 어메니티가 있어서 좋아요 저렴한 가격에 근처에 먹을 거리도 많이 있고 지하철 역도 매우 가까이 있어서 편리해요,2019-06-01
318,YuJin,50,마포와 공덕역 사이에 있어 접근성이 좋았고 주변 서울 관광지 및 핫플레이스와 가까운 위치라서 너무 좋았습니다 숙소 내부도 청결하고 침대도 푹신하고 너무 좋습니다 강추,2019-06-01
319,Kim,50,신라스테이 마포 정말 깨끗하고 좋아요 공덕역 사거리 넓직한 도로 시티뷰가 훌륭해요 스마트 티비가 있어서 컴퓨터랑 연결해 보니 좋네요,2019-06-01
320,Happiness56095958144,50,교통이 매우 좋았습니다 방은 조용하고 아늑해서 숙면을 취했습니다 화장실은 쾌적합니다 방과 화장실이 정리가 잘되어있고 청결합니다 종종 왔었는데 리뷰는 처음 써봅니다 항상 기분좋게 숙박하고갑니다 재방문 의사있습니다,2019-06-01
321,이정연,50,룸컨디션도 좋고 청소상태도 좋았습니다 안내데스크분들이 친절하게 응대해주셔서 불편함없이 지냈습니다 자주 이용하는 편인데 한번도 실망스러웠던 적이 없었어요 앞으로도 자주 이용하겠습니다 감사합니다,2019-06-01
322,Connector673697,50,업무나 개인 휴식차 자주 이용합니다 객실이 깨끗하고 기본적인 것들이 잘 구비되어 있으며 특히 침구가 좋습니다 룸서비스를 따로 제공하지는 않으나 뷔페의 음식들이 깔끔하고 1층에 바로 편의점이 붙어 있어 괜찮습니다,2019-06-01
323,Kong,40,가성비 좋은 신라스테이  추천드려요 장점이자 단점인 동일한 디자인 지하철역등 교통요충지에 위치해있어 좋아요 다시한번 추천합니다,2019-06-01
324,Safari46269811121,50,이 호텔은세련되고 직원이 친절한 호텔이다 교통이 우선 제일 편리해서 지하철을 이용해서 출구로 나오면 바로 가까운 위치에 있는 점이 좋다,2019-06-01
325,정지율,50,깔끔하게 묵기 딱 좋고 구비된 기본템들조차 후진 거 하나 없고 좋아요 이안나 호텔리어님 넘 친절하게 응대해주셔서 감사했습니다 ,2019-06-01
326,Getaway46977509090,50,숙소 내부 시설이 좋아 화장실도 깨끗하고 침구류도 깔끔했어요 어매니티가 전부 아베다 상품이라 더 좋았습니다 방 분위기가 안락하고 교통편도 편리합니다 공덕역 5분거리 다음에도 온다면 또 방문 할 예정입니다,2019-06-01
327,세영 박,50,해외에 갔다올 일이 있어 인천공항에서 바로 공항철도를 타고 바로 신라스테이 마포를 방문했어요 공덕역에서 내려서 1번출구에서 5분도 채 걸리지 않는 거리에 위치해있어서 큰 짐을 끌고 이동하기에 너무 좋아서 인천공항에서 바로 오시는 여행객분들께도 추천합니당 체크인 할때부터 저희 체크인 도와주셨던 직원분이 너무 친절하셔서 감동받고 체크인했어요 객실도 업그레이드 해주시고 감사했습니당 그리고 1층에 바로 편의점이 위치하고 싶어 야식이나 맥주 등 간단한 요깃거리나 필요한것들을 사기에 너무 좋았고 조식은 이용하지 않았지만 다음엔 조식 포함으로 방문해서 조식도 먹어보고 싶어요 다음에 또 이용할게요 신라스테이 귣귣입니댱,2019-06-01
328,Jyeons,50,방 청결 상태 침구류 까지 깨끗하고 너무 좋았습니다 또 프헌트 이한나호텔리어님 성함이 맞으실지 모르겠지만 친절하게 응대해주셔서 감사합니다 또 제가 다른방에 옷을 두고왔는데 보관까지 해주시고 직접 방 까지 갖다 주시고 여러므로 감사합니다 진짜 서비스 만족도 최고에요,2019-06-01
329,Cruiser802442,50,6호선 타고 합정이나 이태원 가기 편한 위치에 있습니다 1번 출구랑 가깝고 1번 출구 근처에 괜찮은 밥집도 많아요 기본적으로 출장에 필요한 모든 것이 제공되고 조식이 괜찮습니다 구운 채소가 있는 점이 특히 좋아요 해장 메뉴로 쌀국수도 있음 강남 고터는 대중 교통을 이용한다면 6호선 타고 녹사평역까지 갔다가 거기서 버스 타는게 제일 돌아가지 않는 방법이에요,2019-06-01
330,Qwe,50,룸컨디션도 깨끗하고 좋았고 무엇보다 침대가 진짜 최고 꿀잠잤어요 위치도 지하철역 근처라 편리했고요 다음에 또 이용할 것 같아요,2019-06-01
331,허정현,50,신라스테이 마포에서 하룻밤을 묵었는데 시설도 깔끔하고 좋은 하루 보냈습니다 침구류와 이불이 매우 푹신하고 따뜻하였고 에어콘도 적절하게 방온도 조절을 해서 아주 편안한 밤을 보냈습니다 추천합니다,2019-06-01
332,KD PARK,50,깔끔하고 친절하고 좋습니다 late checkout 도 신청했고 위치도 좋아요 주변에 업무보기도 편하고 모두다 맘에드는 편한 출장이였습니다,2019-06-01
333,용주 박,50,안락합니다깖금하고 머뮤를만 합니다 워치좋고 주차 좋구요 체크인하고 홍대에서 술한잔 핬급니다 침구 좋구요 방좋구여 랄랄랄랄,2019-06-01
334,처음처럼,50,친절깔끔위치가격등 모두모두 만족스러웠습니다 종종 이용할게요주변위치가좋아 다양한곳 방문하기도 편리하고 지하철역과 아주가까워 동선도 편리했습니다,2019-05-01
335,Hyang-Geun J,40,다음날 바로 출국이라 숙박했는데 공항철도 공덕역 바로 앞이라 인천 공항까지 가는데 편했습니다 공덕역 근처에 공항버스 정류정도 있습니다,2019-05-01
336,장이슬,50,방이 깔끔하고 서울 올때마다 매번 이용해요 저희가 원하면 큰방도 해주시고 욕조있는 방도 해주시고 너무 좋아요 다음에도 꼭 이용할게요,2019-05-01
337,NorthStar61516635490,50,신라스테이 항상 청결하고 무엇보다 침구류를 5성급호텔 이상의 고급소재로 사용해서 편안한 숙면이 가능합니다 어메니티도 좋네요,2019-05-01
338,Ttt,50,가끔 쉬고 싶을 때마다 신라스테이 오는데 올 때마다 만족하고 있습니다 위치도 지하철역이랑 버스정류장 가까워서 찾아오기 쉽고 방 상태도 항상 깔끔해서 좋아요 침대도 너무 푹신푹신해서 꿀잠 잤어요   앞으로도 자주 이용할 것 같아요,2019-05-01
339,Boo,50,김포공항에서 공항철도 혹은 버스로 30분거리 직행으로 올 수 있는 좋은위치 깨끗한 룸 컨디션과 친절한 안내와 서비스가 만족스럽습니다,2019-05-01
340,Vacation824990,50,공덕에 있는 호텔중에 가성비 최고인 것 같습니다 올 때 마다 객실 컨디션도 좋고 직원들도 친절하시구요 신촌 용산 다 가까워서 지리적으로도 좋습니당 마포신라스테이 추천할게요,2019-05-01
341,Yoonkyung Nam,50,공덕역에서 가깝고 쾌적하며 어매니티도 훌륭합니다 직원분들도 매우 친절합니다 가격도 합리적이며 누릴수 있는 이벤트가 자주 있는것 같습니다,2019-05-01
342,Jisung lee,50,신라스테이 중에서 청결 위치 서비스등 전체적으로 좋은 편에 속하는 것 같습니다 공원도 5분 거리내에 있어서 산책하기 좋습니다,2019-05-01
343,Coco,50,깔끔해서 늘 이용해요 마포점은 한강이랑 접근성도 좋아서 산책하기에도 좋고 주변 음식점도 괜찮은 편이에요 잘 쉬었다 갑니다,2019-05-01
344,Loader,50,역과도 가깝고 밤에도 소란스럽지 않고 직원분들도 너무 친절하셔요 2박했는데 너무 만족스러운 숙박이었습니다 다음에도 이쪽에 묵는다면 신라스테이에 와야겠어요,2019-05-01
345,Sangyeob shin,50,전에도 왔었지만 너무 깔끔하고 위치도 좋고 서비스도 좋습니다 서비스 및 모든면에서 별 5개 드리고 싶습니다 다시 방문하고싶은 호텔,2019-05-01
346,jjjz,50,공덕역에서 걸어서 2분정도 걸리고 대중교통 이용이 매우 편리합니다 그리고 개인적으로 좋아하는 모던한 인테리어 였어요 로비부터 객실까지 모던한 분위기에 깔끔했습니다 특히 이불이 폭신폭신해서 좋았고 어메니티도 아베다 꺼를 쓰더라구요 그리고 다리미랑 다리미판도 객실안에 구비되어있어서 너무 편했어요 직원들도 다들 친절하시고 다음에도 꼭 이용할게요,2019-05-01
347,DayTrip35541650216,50,신축 건물이라 쾌적하고 깨끗해서 좋습니다 직원들도 친절하시고 조식도 맛있습니다 위치도 좋아서 접근성도 좋구요 꼭 다시 방문 하려구요,2019-05-01
348,Evelyn,50,위치도 지하철역이랑 가까워서 찾아가기 좋고 기대했던만큼 깔끔하고 편했습니다 친구랑 휴일에 호캉스 하기 딱좋은곳 다음엔 가족들끼리 와도 좋을것 같아요,2019-05-01
349,Siwon P,50,깨끗하고 쾌적하게 쉴 수 있어 좋았습니다 다음에도 이용할 예정입니다 위치도 역이랑 가까워서 좋고 주위가 조용해 좋았습니다,2019-05-01
350,HYEREE,50,친구 셋이서 좁지 않게 편하게 잘 지냈어요 욕실도 좁 않고 어메니티도 좋았습니다 덕분에 즐거운 시간 보내고 갑니다 다음에 또 올게요,2019-05-01
351,skyty7,50,침구류도 좋은걸 쓰는지 눕자마자 잠들어버렸네요 바로 옆에 편의점도 있어서 저녁에 출출할때 가서 먹을거 사오기 딱 좋습니다 편하게 숙박하고 갑니다,2019-05-01
352,Jakob K,50,이번엔 비지니스차 하루 들렸습니다 방은 작으나 혼저 있기엔 괜찮고 침구류 좋고 뭐 나뿌진 안았읍니다 조식 먹으러 갔는데 깔끔하고 음식 맛도 좋고 쌀국수로 해장하니 좋았읍니다 계란요리 코너 직원 친절라고요,2019-05-01
353,0sy,50,서울 호캉스를 위해 호텔알아보다가 마포 신라스테이가 한강과도 가깝고 지하철도 가까워 선택했는데 정말 잘한선택같아요 방도 깔끔하고 직원들도 굉장히 친절하게 응대를 잘해주시네요 다음에 서울에 놀러오게되면 신라스테이 마포점으로 숙박예약할래요,2019-05-01
354,Jiyun S,50,친구랑 이태원 놀러왔다가 마포점에 투숙했는데 위치도 좋고 주변에 먹을 곳이 많아서 좋네요 종종 다른 지점도 투숙하는데 룸도 분위기 좋고 다음에 또 투숙하려구요,2019-05-01
355,queenyy,50,홍대 이태원 광화문 명동 어디든지 쉽게 갈 수 있어 좋아요 깨끗한 객실에서 시원하게 놀다 가요 다시 올게요 정말로 다시 올거에요,2019-05-01
356,dlcheld,50,신라스테이 마포 직원분들도 친절하시고 호텔 위치가 좋아요 공항 가기도 편리하고 객실도 좋았습니다 다음에 또 이용하고싶네요 추천합니다,2019-05-01
357,Skksls,50,공덕역이랑 가까워서 찾기도 쉽고 직원들도 친절해요 객실도 깔끔하구요 이번엔 친구들이랑 방문 했지만 다음엔 가족들과 함께 방문하고 싶어요,2019-05-01
358,teddy,50,출장때문에 서울에 오게되면 무조건 예약하는 호텔입니다 직원들도 너무 친절하고 방도 너무 쾌적해서 매번 편안하게 쉬다 갑니다 교통편도 지하철이랑도 가깝고 버스도 많이다녀서 지내기 너무 편안합니다,2019-05-01
359,도니닝,50,친구들과 호캉스 왔는데요 너무 좋은 기억 가지구 가서 리뷰 남기네용 지하철 공덕역과도 너무 가깝고 홍대와 신촌에서도 편리한 거리여서 무리없이 돌아다니면서 놀았습니다 침구류도 너무 푹신푹신해서 친구랑 놀다가 뻗었네요 역시 호텔은 침대 저렴한 가격으로 친구들과 좋은 추억 쌓고 갑니다  앞으로도 이쪽 근처 오면 백퍼센트 재방문 의사 강추입니다 다음에는 남자친구랑 올게요 공덕오거리 야경 너무 멋있네용,2019-05-01
360,JAM,50,접근성이 좋아 자주오던 신스라스테 마포점 파티 패키지가 새로 생겨 친구들과 생일파티하러 투숙했어요 그랜드 디럭스룸 투숙했는데 고층이라 뷰도 좋고 넓직해서 파티하기에 딱 좋았어요 직원분들도 너무 친절해서 다음에 또 오고싶어요,2019-05-01
361,Dokiteee,50,친구들이랑 마포쪽 돌아다니면서 묵을 호텔 찾다가 여기로 왔는데 너무너무 좋은 선택이었습니다 역이랑도 가깝고 버스노선도 다양해서 교통이 정말 잘 되어있어요 객실도 깔끔해서 정말 기분 좋게 놀다 갔습니다 친구들도 다 만족했어요 다음에도 재방문 할 것 같아요 ,2019-05-01
362,Loveable,50,좋아요 직원들 친절하고 공덕에있어서 위치가정말정말편리하고 좋아요 cafe레스토랑 직원들도 친절좋아좋아요 추천해용,2019-05-01
363,Travelover,50,직원들도 친절하고 시설도 깨끗한 호텔 무엇보다 공덕역에서 가깝고 대중교통이 가장 편리 서울에서 호텔을 찾는다면 적극 추천,2019-05-01
364,Kim,50,신라 스테이 마포 숙박을 하게되었는데 1박 2일 동안 너무 행복하게 지냈네요 방도 너무 깨끗하구 프론트 분들도 너무 친절하셔서 좋았습니다 지은 분들에게도 추천 해드리고 싶고 저도 다시 방문 할 예정이에요 ,2019-05-01
365,Pathfinder813504,50,역과 가까움 위치 친절한 프론트 서비스에 시설대비 합리적인 가격까지 모드게 만족스러웠습니다 근처에 올 일이 생긴다면 여기 다시 오고싶네요,2019-05-01
366,Yr L,50,공덕역에서 바로 근처라 서울 여러곳 다니기 위치가 좋습니다 객실도 넓지 않아도 깔끔하고 어메니티나 화장실도 괜찮습니다,2019-05-01
367,Guide45459725349,50,서울 방문 시마다 이용 중인데 위치도 지하철역이랑 가깝고 깨끗하고 친절하고 너무 좋습니당 앞으로도 서울 올때마다 자주 이용할께요,2019-05-01
368,star,50,정말 오랜만에 친구들과 놀기위해 숙박예약햇습니다 서로 사는데가 너무멀어서 늦게까지 놀다가 집가기 힘들어서 예약한 신라스테이 마포 가격대비 객실도 깨끗하고 조식도 맛잇엇습니다 특히 쌀국수가 정말 맛잇엇어요 직원들도 친절하셔서 다음에 놀때 또 방문하고싶습니다,2019-05-01
369,YeaJi S,50,서울 방문시 자주 오는데 룸 컨디션도 세련되고 깨끗해요 지하철역도 바로 앞이라 이동도 용이합니다 편안하게 쉬고 갑니다,2019-05-01
370,yesssssoryes,50,친구들이랑 브라이덜샤워 파티하려구 알아보다가 위치가 좋은 신라스테이마포를 오게되었어요 지하철역이랑도 가깝고 근처에 맛집도 많고 객실도 깔끔하고 딱 사진찍고 놀기 좋았어요 다음에도 또 이용하고싶네요,2019-05-01
371,soa8221,50,공덕역이랑 마포역이랑 아주 가깝고 교통편이 좋았습니다 직원들도 친절하고 음식도 가성비가 좋았어요 객실도 아담하니 좋았습니다 불편한건 없는지 신경써주는 배려도 좋았습니다 다음에 또 이용할거같아요,2019-04-01
372,KJH,50,저번에 이용했을때 너무 편안하고 친절하셔서 재방문하게됐습니다 역시 잠이솔솔오네요 남자친구가 몸이안좋아서 걱정했는데 이곳에서 푹잤더니 개운하게일어났네요,2019-04-01
373,Katiekim,50,위치가 매우 좋습니다 지하철역 버스정류장이랑 가까워 홍대나 근처 관광지 이동하기 편리해요 근처에 맛집도 많아서 좋아요,2019-04-01
374,jinsung,50,주말에 지인들 모임이 있어 마포에서 식사했읍니다 음식이 짜지 않아서 좋았고 고기도 맛있었읍니다 다음에 다시 방문예정인데 기대됩니다,2019-04-01
375,_31220,50,친구랑 1박 2일동안 묵게된 숙소입니다 직원분들 모두 친절하시고 주변에 마포역 있고 공덕역 1번출구로 나오면 5분거리에 호텔이 위치해있어서 너무 편했어요 숙소 너무 깔끔하고 침대 화장실 온도 등 불편한점없었어요 친구랑 엄청 계획짜고 결국 숙소가 너무 좋아서 호캉스를 해버렸요 다음에 또 숙소를 잡는다면 이곳에서 하려구요 조식도 가성비 괜찮았어요,2019-04-01
376,gun2chang,50,중식은 17000원 석식은 24000원 가격이 굉장히 착하다고 생각이 듭니다 가격대비 음식의 퀄러티도 괜찮습니다 특히 석식에는 생맥주 무제한이 포함되어있다는 점이 높은 점수를 주고싶습니다 창가쪽에서 식사를 하시게 되면 View가 좋습니다 추천드립니다 친구들이랑 부담되지 않고 한끼 식사 하기 좋은 곳이라고 생각합니다 후회없으실거에요 탁월한 선택입니다,2019-04-01
377,Greentbean1,50,객실이 정말 깔끔하고 좋았어요 침대도 정말 푹신 푹신해서 눈에 누웠을때 몸이 푹 들어가듯이 침대에 누웠을 때 몸이 스며드는것 같았어요 그리고 무엇보다 관광지 찾아갈때 대중교통을 이용했는데 매우 편리했어요 역이랑도 가깝고 버스정류장도 가깝고 갈 수 있는 선택지가 많아서 좋았어요 그리고 조식을 이용 했는데 쌀국수랑 오믈렛 만들어주는 직원이 정말 친절했었고 그릇 치워주시는 분들도 빠르게 잘 치워주셔서 2인석 이용했는데도 불편함이 없이 맛있게 먹었습니다,2019-04-01
378,h.r.lee,50,위치최고에요 공덕 마포역 다 가깝고 버스도 편해요 주변에 먹을것도 많고 여의도랑 가까워서 벚꽃보고 놀고 오니 딱이에요 공간대비 시설도 좋고 침구가 너무 좋앗어요 직원들 전부 친절하고 조식도 너무 맛잇어요 후기에서 많던 쌀국수 역시 맛잇엇습니다 주변 호텔중 가성비 최고입니다 추천합니다,2019-04-01
379,클로이,50,아늑하고 편안하고 깔끔함에 반햇어요진짜 푹쉬다가 갑니다   힐링이란걸 느끼구 갑니다다음에도 또 방문하고 싶어요 힐링,2019-04-01
380,박한설,50,침구도 너무 편하고 역접근성도 좋습니다 가격대비 가성비 좋아요 같이 간 친구도 만족해하네요 다음에도 또 이용하고 싶어요,2019-04-01
381,puchengyiya,50,침구가 편해요 룸도 깨끗해요 직원들도 친절하고 조식도 맛있어요 1층에 편의점이 있고 지하철 역이 가까워서 교통이 편해요,2019-04-01
382,경태 김,50,룸컨디션 양호하구 직원분들 친절하구 조식도 먹을만해요 공항에서 오기 편하고 일층에 편의점 있어요 홍대 이태원 가까워서 놀기 좋아요,2019-04-01
383,조원준,50,가겨대비 만족하는 호텔 입니다 후기에 객실과 조식이 안좋다고 하던데 완전 만족하고 갑니다 객실이정도 가격이면 완전 만족 조식은 대기는 했지만 가격에 비해 음식 컬리티 좋고 완전 만족 합니다 안경끼고 영어 이름 쓰고 주방장이라고 부르는 세프님 친절하고 자리까지 갔다주는 서비스 좋았어요 다 만족하고 갑니다,2019-04-01
384,SeongGyeong Kim,50,체크인 부터 친절 하셨고 요청 사항을 잘 들어주셨습니다 객실은 조용했고 룸 컨디션도 좋았습니다 특히 어메니티가 좋아요 재방문 의사 100있습니다,2019-04-01
385,권형주,50,언제들러도 편안하고 깔끔하였음 서울 올 때마다 이용하고 갔음 재방문의사 100 추천하고 싶은 호텔 공항철도 서울역 모든 곳에서 접근 용이,2019-04-01
386,rachel,50,좋은 위치에 주변에 음식점 카페가 많아서 편하게 잘 쉬다가 갑니다 특히 서비스가 좋고 직원분들이 친절하셔서 좋았습니다,2019-04-01
387,Jiyeon,50,공항 가기 전 1박 투숙 했는데 공항도 가깝고 직원분들도 정말 친절하십니다 근처에 카페 음식점도 많고 지하철역도 가까워 위치 접근성 아주 좋아요 1층에 바로 편의점도 있어서 편했습니다,2019-04-01
388,seoha,50,역이 가까워서 이동하기도 편하고 룸컨디션도 좋습니다 청소도 잘 되어있고 프런트 직원분들도 아주 친절하고 좋았습니다 출장차 방문했는데 다음에도 서울 오게되면 마포 신라스테이로 와야겠어요,2019-04-01
389,Dennis,50,청결하고 고급스러운 분위기의 방 푹신푹신하고 잠 잘오는 베개 덕분에 행복한 밤 보냅니다 덤으로 좋은 경치 덕분에 여친이 너무 좋아했어요,2019-04-01
390,Sun ah,50,안전하고 교통이 매우편리하고 로비에 계시는 안내 해주시는 분들이 밝은 미소와 친절하게 해주셔서 늘 기분이 좋았답니다 22층에 청소하시는 분들이 깨끗하고 친절하게 해주셔서 참좋았으나 온도조절이 안되어서 좀 불편햇읍니다,2019-04-01
391,Barry Lim,50,무리 없는 가격대에 있을 것은 다 있습니다 깔끔하고 심플한 인테리어는 편안하게 숙박하기에 충분합니다 바디워시와 샴푸의 퀄리티가 아주 괜찮았습니다 층수가 높아서인지 큰 소음도 없고 쾌적한 룸 내 상태도 마음에 듭니다 공항철도에서 가까워서 편리하게 이동했습니다 만족스러운 1박이었습니다,2019-04-01
392,Jasmin,50,주말에도 일하는 저에게 신라스테이 마포점은 항상 힐링을주는 곳입니다직원분들도 친절하시고 너무 내집같이 잘지내다 갑니다감사해요,2019-04-01
393,Cmj,50,진짜 짱짱 좋아요 역시 신라스테이 항상 신라스테이 이용하는데 마포는 처음 이었어요 직원분들도 너무 친절하시고 다음에 또 올거에요,2019-04-01
394,김경민,50,방도 무척 좋았지만 무엇보다 직원분들께서 친절하게 대해주셔서 좋았습니다  늦은 시간에 와인잔이나 오프너도 빌려주시고 욕실용품이랑 수건 추가요청드렸는데도 방으로 직접 가져다주시고 정말 좋았어요  다음에도 숙박할 예정입니다  감사했습니다,2019-04-01
395,seol,50,침구가 편하고 좋았어요 생긴지 얼마 안 돼서 깨끗하고 좁은데 불구하고 알차게 준비돼 있더라구요 비지니스차 묵었는데 여행시에도 묵고 싶었습니다,2019-03-01
396,chobeckkyun,50,잠깐 머물거라 저렴하게 묵을곳 찾아서 왔스빈다 신라테이 간단하기 묵고 가기 괜찮네요 다리미도 있곷좋습니다요 ,2019-03-01
397,박지수,50,이름만 믿고 무작정 왔는데 조용하고 어메니티도 만족스러워서 좋아요 다리미 같은 편의시설도 세심한 부분까지 신경 쓴 느낌이라 기분이 좋네요,2019-03-01
398,Hwangsun,50,서울 출장 올 때마다 방문하는 곳입니다 공덕역과 가깝고 시설이 깨끗합니다 출장 목적으로 방문하기 때문에 조용한 방을 배정해달라고 부탁드리는데 항상 조용한 곳 배정해주셔서 잘 쉬다갑니다,2019-03-01
399,ddd,50,위치도 사통팔달 편하고 아주 신식이고 모던하고 디자인적으로 모든 부분이 좋아요 깨끗해요 친절해요 다음에 또 방문할게요,2019-03-01
400,Seoyeon,50,직원분들 너무 친절하시고 좋아요 방도 업그레이드 해주셔서 더 좋은방에 숙박하게 되어서 기분도 좋고 침대도 편안해서 잘 잤어요 또 방문할 예정이에요,2019-03-01
401,Sejin jeong,50,호텔과 객실 컨디션이 너무 좋고 직원분들 응대도 너무 좋아요 공덕역과 가까워서 홍대 종로등으로 이동하기도 편했어요 모두 만족스러운 숙박이었습니다,2019-03-01
402,jun651,40,역에서 도보로 가까움평지 호텔건물과 이어저있는 편의점이 매우편리하였습니다 객실도 깔끔하고 어메니티도 좋았습니다,2019-03-01
403,YoonJae Park,50,좋아용 다른 곳에 비해 가격이 조금 있는 편이지만 그래도 아주 깔끔해서 이용하기 아주 좋습니당 추천해요 ,2019-03-01
404,gkno12,50,비지니스차 드르는 호텔인데매번 갈수록 감동이네요원래 아침은 거르는 편인데 마포신라스테이에가면 조식은 저는 꼭 먹어요조식에 쌀국수 코너도 있고 즉석 계란요리 도 있더라고요매번가면 계란후라이이 2개씩 먹어요직원들이 상당히 친절하더라고요 그리고 외부에 나가면요즈음에 운동 못하잖아요피트니스 센터도 있어요가서 운동하면 되더라고요처음에 몰랐다가 나중에 알게되었는데꽤 잘해놓았더라고요,2019-02-01
405,Jeon,50,들어가자마자 깨끗함에 감탄하고 창문열고 보이는 뷰에 감동합니다 올때마다 기분이 좋아지는 신라스테이 공덕점 추천추천합니당,2019-02-01
406,James kim,40,방에 와인잔이 비치되어 있지 않아 불편하였습니다 그렇지만 청소가 정말 깨끗하여서 마음에 들었습니다 프런트 직원들도 정말 친절하여 다음에 또 방문하려고 합니다,2019-02-01
407,아 미,50,한강공원과 전골목 다양한 먹거리로 주변의 다양한 즐길거리가 있어 아주 좋았고 편안한 객실 깨끗한 린넨으로 인한 훌륭한 객실 컨디션 과 아베다 어메니티 호텔 신라의 걸맞는 서비스 무엇하나 빠짐없는 서비스로 호캉스 제대로 즐기고 갑니다,2019-02-01
408,Seulkee,50,직원분도 너무 친절하시고 방도 업그레이드 해주셔서 너무 좋습니다 높은 층으로 배정해줘서 밝고 창이 넓어 좋습니다 재방문 100 역과도 아주 가까워 이동하기 편리해요,2019-02-01
409,jiyun han,50,패밀리 트윈룸 여자 셋이 오니 딱이에요 조식포함 룸까지 가격도 너무 비싸지않고 적당하니 좋고 룸도 모던하고 깔끔해요,2019-02-01
410,고운 하,30,좀 좁기는 하지만 룸 컨디션 좋고 깔끔합니다 다만 스마트 tv가 삼성 모델이고 네트워크 연결이 안되어 아이폰 사용자에겐 불편할 수 있습니다,2019-02-01
411,JI Eun Back,50,오랜만에 호킹스를 하러 왔는데 역시 믿고오는 신라스테이예요 방도 깔끔하고 위치도 정말 좋고 다음에 다시 올 예정입니다,2019-02-01
412,jihyeon b,40,객실이 깔끔하고 화장실도 깔끔했어요 조식은 아침에 먹기 좋게 맛도 깔끔했어요 호텔 위치도 지하철에서 3분정도라서 편했어요,2019-02-01
413,Eune,50,신라스테이 첫방문인데요 직원도 친절하고 숙소도 깨끗하고 맘에 들어요 저흰 푹 쉬고싶어서 하루 잡고 왔는데 편하게 잘있다 갈것같아요,2019-02-01
414,Jasmine,30,새계여행을 많이 다녀서 호텔을많이 이용하는대요 Room이 좀 작내요 조식이 유명하던데 아직 이용못했고요 조식을 기대해 봅니다,2019-02-01
415,anderson,50,늘친절합니다  비즈니스 용도로 특히 어울리며  효율이나 가성비를 따지신다면 추천드립니다  관광 및 휴식 목적의 경우에도  주변 식당이 많기에 좋습니다,2019-02-01
416,Hans,50,객실이 너무 너무 깨끗하고 침실도 너무 푹신했습니다 욕실 입구에 있는 베스로브는 굉장히 도톰하고 타올은 넉넉히 준비가 되어 있어 너무 좋았습니다 조식은 음식이 깔끔하고 맛있었고 직원들도 친절하여 즐겨운 식사가 되었습니다 가족들과 또 놀러와야겠네요,2019-02-01
417,ingings2,50,호텔이 전반적으로 깔끔하다는 느낌을 받았구 객실과 조식 모두 만족스러운 숙박이었습니다 다른 지점도 가본적 있는데 신라스테이는 어딜가나 인테리어가 동일해서 낯설지 않고 친숙해서 좋은것 같아요 이호텔 추천합니다,2019-02-01
418,수정 이,50,친구랑 힐링하러 신라스테이 마포 지점에 갔었는데 객실도 청결하고 침대가 너무 푹신푹신해서 편안함과 아늑함을 느꼈어요 저는 체크인하고 저녁이랑 조식을 Cafe에서 이용했었는데 너무 맛있어서 재방문하고 싶다는 생각이 들었습니다 다음에 재방문 할게요,2019-02-01
419,jusiyo,50,신라스테이 숙수를 이용했는데요 서비스가 정말 좋앗어요 방 분위기도 좋고 청결하고 아담한크기에 푹신한 침대 완전 좋았어요  조식이용 음식구성이 정말 마음에 들었어요 대체적으로 음식 맛 굿굿 빵덕이 제가 제일 좋안던부분은 베이커리종류가 다양했다는거 강추강추,2019-02-01
420,Chung,40,신라스테이는 이미지데로 깨끗하고 친절합니다 마포 또한 객실 관리도 잘 되어져 있습니다 공덕역에서의 접근성도 좋아 교통도 편리합니다,2019-02-01
421,lee,50,객실의 분위기도 좋고 아주 깨끗하고 좋았습니다 직원분들도 친절하고 석식과 조식 음식들도 좋았습니다 다음번에 또 오고 싶은 마음이 들어요,2019-02-01
