,nickname,score,review,stay_date
265,Promenade,40,"공항에서도 멀지 않고 근처에 대형마트 등이 있습니다.
바로 옆에 gs25 편의점도 있고 도보로 갈만한 거리에 음식점도 제법 있구요.
무엇보다 버스정류장이 바로 앞이어서 제주 서부 어느 도로를 타는 버스로든 이동하기에 편리합니다.
디럭스트윈룸은 방도 컸구요.
욕실에는 변기와 샤워부스만 있고 실내에 세면대와 거울이 있습니다.",2019-02-01
266,Junghee,50,"공항이랑 가깝고 깨끗하서 좋습니다.
근처에 마트나 쇼핑할 것들이 많이 있어서 편리합니다.
방도 넓고 직원들도 친절해서 즐거운 여행이 되었습니다~~",2019-02-01
267,김미량,50,가성비가 좋고 거기에 반해 객실도 깨끗하고 직원분들도 친절하구 오성급호텔 못지 않게 모든면에서 만족스러웠다. 어디를 가도꼭 베스트웨스턴 를 이용할것이다.,2019-02-01
268,구영삼,50,"전반적으로 깨끗하고 가성비가 좋습니다.
지하주차장이 넓어서 좋고, 근처에 마트나 쇼핑할 것들이 많이 있어서 좋네요.
방도 깔끔하고 넓어요.",2019-02-01
269,Sue j,40,아이와 함께 묵었는데 아래에 커피숍도 있고 주변 맛집 및 편의시설이 많아 좋았습니다..아이 전용 텐트 및 인형들이 있는 방에서 묵었는데 아이가 좋아했습니다,2019-02-01
270,Emma Jang,50,"이태리산 어메니티도 있고, 침구도 깨끗해서 좋았어요.
치약칫솔은 없으니 챙겨주세요.
2병의 무료 생수 있습니다.
롯데면세점 제주점과 도보로 10분 정도 거리입니다.",2019-02-01
271,pyopyo,50,객실 깨끗하고 어매니티도 리필해서 쓰는 공용이 아니어서 좋았어요 방 좀 더럽게 썻지만 ㅎㅎ 깔끔한게 참 마음에 들어서 사진추가합니당,2019-02-01
272,Hee,50,"깔끔하고 집 같은 포근한느낌이에요!
다만 방이 조금 추웠지만 ㅠ 따뜻한물도 잘 나오고 추천합니다!!!! 화장실에 거울이 있으면 더 좋을것 같네요",2019-02-01
273,ㅇㅡㄴㅈㅜ,50,뚜벅이 여행이라 많이 못 다닐까 걱정했는데 공항도 너무 가깝고 버스정류장이 바로 앞에 있어서 편리했어요! 숙소도 깨끗하고 룸도 넓어서 너무 좋았어요ㅎㅎㅎ 가성비 최고에용,2019-02-01
274,박준영,50,"가격대비 많이 깨끗해서 좋았습니다. 나중에 제주도 여행올때 여기로 다시 오고 싶어요. 뷰도 좋고, 조식도 물론 괜찮았습니다.",2019-02-01
275,real_lamu,50,아이를 데리고 온돌방에서 1박 숙박하였습니다. 공항에서도 10분 거리로 접근성이 좋습니다. 1층에 스타벅스가 있고 바로 외부에 편의점도 있습니다.,2019-02-01
276,Jacksonlee87,50,세계체인 호텔 베스트 웨스턴 호텔 제주 역시 실망시키진않는군요. 방도 넓고 침대도 편안하고 만족스럽습니다. 근처에 이마트도 있어서 제주 기념품 사러가기도 좋아요^^,2019-02-01
277,han,50,"마지막 태교여행으로 신랑으로 제주도의마지막밤을 어디서보낼까 하다가 제주공항근처호텔찾다가 여기로왓어요
일단주차 주차간격이넓직해서 너무좋구요 지하몇층까지있는건지 계속계속내려가더라구요 손님엄청많아요 인기많은호텔인증하는거죠 방 들어오자마자 감탄했어요 너무넓어요 캐리어풀기에전혀부담없고 침대도 넓고 모자란게없네요
내일조식도너무기대되요 이호텔추천합니다!",2019-02-01
278,비비디바비디부,50,"세 명이라 숙소가 애매할까봐 걱정했는데 마침 3인실이 있어서 정말 다행이에요! 호텔이어도 오래되고 지저분한 경우 많은데, 진짜 깔끔하고 와이파이도 방마다 있어서 빵빵해서 좋아요. 침대도 폭신폭신 너무 편하고 방 안에 세면대랑 거울도 있어서 편리해요. 수압도 세고 물도 따뜻ㅅ사게 잘 나와요. 부모님이랑 같이 왔는데 부모님께서도 만족해하셔서 다행이에요~.~",2019-02-01
279,Ekdlgks,50,직원도 친절하고 공항이랑 가까워서 좋았구요 제가 83년 돼지띠인데 올해 황금돼지띠라고 무료조식을 줘서 잘 먹었습니다 제주 시내 관광하실분들에게 추천드려요,2019-01-01
280,Lim,50,"공항 근처 호텔 찾다가 처음 묵었는데 너무 기대이상이었습니다. 스탠다드 트윈 가격에 디럭스트윈 무료 업그레이드해주셨는데 퀸사이즈침대,싱글침대 1개씩 있었고 룸 크기도 넓었어요. 창문을 열수 있는 게 좋았고 냄새없이 깨끗해요. 5만원대에 호텔1박이라니 최고입니다.",2019-01-01
281,양서현,50,진짜 방만 따로찍은게 없어서 아쉬울정도이긴한데 ㅠㅠ 진짜 크고 넓고 직원분들도 친절하시고 뷰가 뻥뚫려서 보여서 너무너무좋아요 깨끗하고 더블로 예약했는데 둘이자는거보다 침대 따로따로 자는게 나을거같다고 바꿔주셨어요 친절하시고 일단깨끗한게 제일 좋아요,2019-01-01
282,kim,50,"호캉스족 들을 위한 호텔이라고 볼 수있을정도로 공항과 거리도 가깝고 민속시장이라던지 타이밍만 맞으면 얼마든지 즐길거리가 있음.
그리고 추운날 카페찾으러 멀리안가도 1층에 스벅있어서 너무 편함 ㅎ
술 마시고싶을땐 펍도 있어서 멀리나가기 귀찮은 사람들에겐 더더욱 추천!",2018-12-01
283,shchoi,50,"출장으로 인하여 출장지와 가까운 시내 호텔로 잡았습니다.
가격에 비해서 넓고 깔끔합니다.
화장실 구조가 특이하긴 하지만 세면대가 옆에 있어서 간단한 세면하기는 좋네요^^",2019-01-01
284,Danya,50,공항과 굉장히 가까운 위치라 편리합니다. 호텔과 스타벅스가 연결되어 있어 아침에 커피 가지고 나가기 좋습니다. 로비 옆에 좋은 펍도 있어서 하루 일정 마치고 간단히 요긴하기도 좋습니다. 다른 호텔에 비해 데스크 직원 분들이 굉장히 친절해서 좋았습니다. 재방문 의사 있습니다. 한가지 단점은 주차공간이 매우 협소합니다.,2019-01-01
285,Teahyun,50,많이 좋아요. 깨끗하고 침대 푹신하고 티비도 잘 나오고 예뻐요. 인테리어도 예쁘고 슬리퍼도 편해요. 화장실도 깨끗하고 넓어요.,2019-01-01
286,Jieun,50,"어머니 모시고 가는 여행이라 숙소 고르는데 신중했는데, 공항이랑 가깝고 후기가 좋아 여기로 예약했습니다 결과적으로 아주 만족하구요 문의사항이 있어 호텔예약실로 전화를 했는데 직원분이 너무 친절하게 안내해주셔서 처음부터 기분이 좋더라구요 체크인할때도 빠르고 친절하셨구요 룸컨디션도 좋았어요 마룻바닥객실도 있어 아기동반한 부모님들도 이용하길 좋을것같네요.. 다음에도 또 이용할 의향 있습니다~",2019-01-01
287,YMb,50,"2019년도 맞이하여 제주여행을 다녀왔는데
때마침 83년생이라서 황금돼지띠조식프로모션을 이용할수 있어서 좋았습니다
공항이랑도 가깝고 가성비갑이였음
프론트직원들도 친절하게 응대줘서 감사합니다~",2019-01-01
288,Sookkyung C,50,"4인가족이 머물기에 딱 좋아요
중문쪽 더블베드 2개인 객실에 머물다 왔는데
여기가 훨씬 넓어 좋아요
17층 중 16층에 배정 받았는데
시내 전망이 훤하고 좋네요
공항가까운곳이라 마지막날 하루 묵는게 좀 아쉬웠어요 1층 스타벅스도 있고 바로옆건물 큰 편의점도 있어 편리해요",2019-01-01
289,보람 박,40,"공항이랑 가깝고 가성비 좋아요.
스탠다드 예약했는데 디럭스룸으로 업그레이드 해주셨어요.
옆에 편의점이 있고 1층에 스타벅스 있어사 편리했습니다.",2018-12-01
290,창규 신,50,"크리스마스 제주에서의 하루 밤! 제주공항에서 가깝고 이마트, 노형오거리, 수없이 많은 카페, 가까운 거리의 맛집들. 렌트카 없이 버스만 타고 다녔는데, 서귀포까지 가서 관광까지 할수 있을정도로 교통편이 호텔 바로 앞에 널려 있어요. 공항가는 시간은 버스 타고 15분 거리. 택시는 10분 이내. 이마트 5분 거리. 다음에도 제주올 때는 숙박지 1순위에요. 아, 욕실은 실용적!",2018-12-01
291,kim j,50,저번에는 디럭스룸 이번에는 스탠다드 룸에 묵었어요. 가격대비 깔끔하고 방도 넓은 편이어서 다시 오게 되었네요. 조식 포함해도 합리적인 가격에 공항 근처라 첫날이나 마지막 날 묵는 개 좋은 것 같아요. 재방문 의사 있습니다. 공항 근처 호텔이라 그런지 중국인들은 많아요.. 스타벅스가 1층에 있고 바로 옆에 편의점이 있는 것도 메리트입니다.,2018-12-01
292,soyoungk569,50,"공항에서 2.5키로라 가깝고 좋아요.
1층에 스타벅스도 있고 깨끗하고 친절합니다
방도 꽤 커서 편하게 이용할 수 있어요
추천합니다",2018-12-01
293,정지영,50,편하고좋습니다♡ 첫날 혹은 마지막날 묵기좋네요. 룸상태 깔끔하고 가성비좋습니다.복도는방음이좀약하네요.그래도추천합니다,2018-12-01
294,김민진,50,"아버지 환갑을 축하하기 위해 제주도이 왔는대
많은 호텔중 고민하다 제주공항에서 제일 가까운 베스트웨스턴을 결정하게 되었습니다.
프론트 계시는 분들도 친절하고 객실도 깔끔하며
넓고 야경도 이쁘고 무엇보다 부모님이 굉장히 좋아하셔서 저도 기분이 좋습니다
뷔페도 맛있었구요 시간이 9시반까지라 쬐금 빨리 일어나서 챙겨먹어야 하는것 빼곤 10점만점에 10점 입니다~!!!
1박만 하고 가야하는게 너무 아쉬웠습니다.
또오고싶습니다 잘 쉬었다 가요~^^",2018-12-01
295,209Yoonmanu,50,세명이 갔는데 보통은 더블침대1 싱글침대1있어서 둘은 같이 자야했는데 여기 호텔은 싱글침대 세개 있는 객실이 있어서 좋았어요. 복도에서도 좋은 향도 나고 직원분들이 친절해서 대접받는 기분이였습니다. 덕분에 제주여행 기억이 너무 좋아여~,2018-12-01
296,Jubi,50,옆에 스타벅스도 바류 있고꙼̈ 좋네용~~~~ 숙소도 깔끔하고꙼̈ 직원분들듀 친절해서 하루 잘 묵다㉮ 갑니㉰!! 공항과도 가까워요 추천해욭,2018-12-01
297,트ㅇㅜㅣㅌㅣ,50,"가족이랑 저번 달에 더블베드2개 있는 객실이랑 커넥팅 객실 사용했어요!! 객실도 깔끔하고 공항활주로 먼 바다 보이는 전망이 너무 맘에
들었습니당 부모님도 너무 만족 하셨어요😭😭",2018-11-01
298,Jisu K,50,"공항이 가깝고 제주시내에 있어 여기저기 다니기 좋아요. 주차장은 B4-2(복층으로 8층)이 있어 널널합니다. 주차장 넓이는 조금 타이트하긴 해요.
1층에 스벅있고 근처 카페도 많아 비는시간 다녀오기 좋아요. 조식도 가성비 좋고 맛있었습니다. 약간의 사고로 일박할 걸 2박하게 되었는데 깔끔하고 친절하게 처리해주셔서 너무 좋았습니다. 다들 친절하세요.",2018-12-01
299,amo,40,"공항에서 가까움
깨끗함
3층 온돌객실 온돌온도 조절가능하고 충분히 따뜻했음
1층 로비 프린터 가능한 pc 있어서 편했음
1층 스타벅스 입점해있고
가까운 거리에 이마트
호텔 바로 옆에 편의점 있어 좋았음",2018-12-01
300,손영은,40,아기랑 같이하는 여행이라 공항에서 가깝고 깨끗해서 좋네요 아기침대도 요청해서 받았어요 아주 만족합니다 행시로 방도 업글해주셔서 널찍하네요 저렴한 가격에.가성지 최고,2018-12-01
301,Chloe Shin,50,"공항이랑 가깝고 짱넓고 깨끗하고 1층스벅있구
방도깨끗하구 주차장은조금좁고깊지만 조아야아어어어
또오고시푸당ㅋㅋ",2018-12-01
302,정은 임,50,"여행갈때마다 기회가 되면 베스트웨스턴호텔은 한번씩 투숙을 해보는편이에요
각 나라 스타일마다 특색이 있더라구요
한국에선 제주베스트웨스턴이 첨인데 역시나 깔끔하고 아늑하네요
거기다 서프라~이즈! 룸업그레이드까지
마음에 안들래야 안들수가 없게끔!!😍😍
일주일여행기간동안 계속 다른호텔에서 묵었었는데 그중 최고입니다!!
여행객들이 느낀 감동을 그림액자로 걸어둔센스도 아주 가슴에 와 닿아요
그림 솜씨만 좋았어도ㅠㅠ
담에 또 기회가된다면 꼭 하얀눈이 올때 투숙하고싶어요
크리스마스느낌과 잘 어울릴듯한 호텔입니다^^",2018-12-01
303,Vacation65386046497,40,"제주 시내에서 위치도 좋고 1층에 스타벅스도 있어서 좋아요
사진이 더 좋아보이기는 하지만 저렴한 가격대비 깔끔하고 좋네요",2018-12-01
304,Changju An,30,"세면대 청소가 안되어서 좀 불편했습니다
위치는 좋아요
1층에 스타벅스도 있고...
새면대 주변 청결에 신경쓰셔야 할 듯 합니다",2018-11-01
305,Daydream32455155369,50,프론트 직원들도 친절하고 욕실 및 기타 아주 정결하고 좋습니다. 방에 키를 꽂고 들어가니까 음악이 흐르네요. 기분좋은 서비스입니다. 머물기에 아주 좋아요. 다음에 또 오겠습니다.,2018-11-01
306,Excursion64919724884,50,"사진으로 봤던 것 보다도 방이 매우 넓고
아주 깔끔하네요^^
공항 근처라서 위치도 매우 좋고
직원분들도 친절하세요.
추천합니다!!",2018-11-01
307,Curiosity56936251916,50,"아들 때문에 아기전용 방 예약했는데 아들이 넘 좋아합니다. 깨끗하고 시설도 엄청 좋고 이 가격에 이렇게 좋은 숙소 묵을 수 있다니 정말 좋습니다.
다음에 제주와도 한번 들르고싶네요.
제주시 안에 있어 관광지 접근도 좋고 공항도 가깝고 마트도 가까워 편의시설도 좋습니다.",2018-11-01
308,kikidae,40,"가족단위가아닌 개인이나 비지니스로 오신분들한테 추천
잠자리 깔끔한가 좋아하시는분 추천
호텔 직원들 불친절한거에 민감하신분들 추천",2018-11-01
309,jane,50,"방도 깔끔하도 침대도 넓고 뷰도 괜찮고 좋았어요~
세면대가 따로 있는게 조금 엥스러웠지만 크게 문제 없었어요! 직원분들도 너무 친절하세요
침대에 누워서 티비 보니까 좋네요~ 침대 편했어요!",2018-11-01
310,유림 박,50,"돌아가랑 제주 여행 와서, 이렇게 아늑한 방을 잘 수 있어 넘 좋았어요!!^^ 바닥에 매트가 깔려있어 아기가 넘어져도 다치지도 않고 텐트있어 잘 때 아늑하고 좋았네요^^
인형이 많아 놀거리가 있어 아가도 좋아했어요^^
위치도 큰 마트랑 가깝고 중심부라 다른 관광지 가기도 Good!!
밑에 스타벅스 있어 커피마시기에도 good!!",2018-11-01
311,오로ㄹㅏ,50,"공항근처라 동문시장 가서 장도 보기 좋아요
롯데시네마도 근처라 영화도 저녁에 볼수 있어요
다음에 또 오고 싶은 생각이 드는거 보면
괜찮은 호텔 같아요!!!",2018-11-01
312,Roam07182642896,40,"공항근처를 찾았는데 넓고 좋아요...^^
맛집지도도 요청하니 주시네요...^^
지금 어디로 갈지 고민고민 중입니다...^^
친절해요...^^
1층에 스타벅스도 있어요...^^",2018-11-01
313,Curiosity43578329822,50,"가성비 좋고 서비스가 좋아요
알아서 업그레이드도 잘해주시네요
다음에 제주도 올때는 꼭 들려야 겠어요
일 말고 가족 단위 여행도 괜찮을 것 같아요",2018-11-01
314,FarAway42161592243,40,"가족과 함께한 제주영행 마지막은 공항근처로 결정.
알고보니 여행올때마다 지나가는 길. 위치굿.
룸이 카펫이 아니고 마루인게 베리굿.
불필요한 선반이 없는 깔끔하고 넓은 룸.
서비스도 친절 굿굿.",2018-11-01
315,GrandTour350939,50,"객실이 생각보다 너무 넓어서 놀랐어요. 전반적으로 아주 깔끔해요. 1층에 스타벅스가 있어서 좋았어요.
도심에 위치하고 있어서 주변에 편의 시설이 많은 점도 좋고요.
아이랑 왔는데 수영장이 없는 건 좀 아쉬웠어요.",2018-11-01
316,Paradise11305058610,40,"신제주의 중심에 위치하여 편리하죠
공항에서도 가깝고...
시설은 깔끔하고...
친절과 편의시설은 기본...
조식은 나쁘지 않아~
1층의 스벅서 커피한잔과 함께하는 여행의 시작...

만족...

참고로 창 열어놓으면 모기 들어옴
모기약을 비치해놓은 이유를 알았네 ㅋ",2018-11-01
317,GrandTour01899119792,50,처음와봤는데 방 온도조절도 잘되고 침대도 두개가 여유있게 있게 넓습니다 !! 또 호텔 안에 스벅이 있어서 너뮤 좋아요 히히히,2018-10-01
318,Departure20185370105,40,"방도 넓고 친절함
바로 옆 방에 코 정말 엄청엄청 고는 분이 계시는지 바람빠지는 소리가 좀 들리는거 빼면 괜찮았음
세면대가 방 안에 있어 볼 일 보고 손 씻는게 번거롭긴 하지만
적응되면 괜찮음",2018-10-01
319,hjg6738,50,"공항근처로가깝고 시내에 소재하여 대중교통이용도 용이하며,주변식당과 위락시설이 있어 머물르기에 편한합니다. 특히,골프장 이용하는데 적합한 호텔로 강추합니다.",2018-10-01
320,ley7783,50,"에어텔 여자셋이서 여행왔는데
베드업그레이도 해주시고
공항에서가깝고
침구류가 깨끗하고 좋아요
가성대비 갑이에요~~~
다음에 또제주오면 여기로 잡을려고요",2018-10-01
321,Daydream823455,40,"깔끔하고 바다를 향한 뷰가 정말 좋았습니다.
가족과 다시 오고 싶네요.
손씻는곳이 방옆에 나와있어서 편리했습니다.
쾌적하고 들어올때 기분좋은 향기도 굿",2018-10-01
322,Vacationer822700,50,"위치도 공항에서 가깝고, 시내에서 이동하기도 편해서 참 좋았습니다. 다이소도 가까워서 칭얼대는 애들 데려가기 좋았네요. ㅋ
조식도 애들이 잘먹었어요. 방도 크고 깔끔했습니다.",2018-10-01
323,Sumi S,40,"태풍 콜라니의 영향으로 비행기가 결항되어 지내게된 숙소입니다. 태풍때문에 너무 노곤하고 지쳤었는데
숙박업그레이드도 해주시고 무엇보다도 침대와 베개가 너무 푹신해서 노곤함이 달아났어요!
다음에 또 제주도여행온다면 베스트웨스턴으로 예약할것같습니다!
다만, 치약칫솔등 어메니티가 부족한게 아쉬웠네요!
감사합니다:D",2018-10-01
324,빙수사랑,20,"공항에서 가까운 평범한 호텔이었습니다.
베스트 웨스턴 프리미엄은 좋은 이미지가 있었는데 프리미엄이 아니라 그런가 청소상태가 그닥... 공항에서 가까운건 좋았네요ㅎㅎ",2018-09-01
325,종호 윤,50,"제주에 와이프하고 온 두번째 여행, 2년 전 한라산 등반했을 때도 여기서 묶었는 데 이번에도... 3년 전 부산 베스트웨스턴에서 가족과 함께 묵었던 좋은 기억이 계속 좋은 인연이 된 것 같다. 이번 여행도 호텔 체크인의 친절한 직원분의 미소와 함께 멋진 여행이 될 것 같네요~~~",2018-09-01
326,Sightseer762773,40,"방크기. 로비. 가격. 서비스 모두 시원시원한곳.
비데가 없어서 불편하지만 모두 만족스럽다.
1층에 스타벅스가 있는것도 장점임",2018-09-01
327,Happiness816557,40,"체크인하는 프론트가 깔끔하고 좋았어요
공항에서 가까워 숙소예약했는데 3,5세 어린이는 인원 추가비용을 안받아서 너무 좋았어요
온돌방도 생각보다 넓었고 조식도 아이비용이 따로 안들어서 가성비 좋았어요
룸 컨디션도 좋았는데. 침구가 조금 얇아서 아쉬웠어요
그리고 늦은시간 체크인을 하니 지하주차장 주차가 어려웠던게 아쉽네요",2018-09-01
328,Guide815038,40,아주 깔끔하고 쾌적합니다. 다만 세면용품이 소량있어서 충분히 쓰지 못할거같아요. 제주공항과 가깝고 도심에 있어좋은 위치입니다. 별 4개드려요,2018-09-01
329,Jeon_Sophie,40,"가성비가 좋다고 해서, 늦은 비행기로 도착이라 숙박비를 아껴보려고 선택했어요. 아무래도 동네에 맛집도 있고 해서 조금 늦은 시간인데도 저녁도 쉽게 해결할수있었어요. 주차장도 무료로 되고 자리도 넉넉해서 만족스럽습니다.

조식은 신청안햇고, 일층에 스타벅스가 있어서 생각보다 좋네요! 편의점도 바로 옆이고

단점이라거 하면, 단체관광객이 좀 있는편이라 생각보다 어수선 합니다. 그리고 모텔같은 냄새가 나요. 타 비지니스 호텔을 많이 다녀봣지만, 금연객실이라도 담배를 피는 사람이 있어서 그런지 그 냄새 제거를 하려고 그런지 모텔처럼 특유의 락스냄새같은 것이 나서 그게 제일 마음에 걸리네요.
비슷한 가격대나 위치의 선택지가 많아서 객실관리가 조금더 된다면 더할나위없이 좋을듯 합니다!",2018-09-01
330,child900,40,"룸컨디션도 나쁘지 않고 넓고 쾌적해서 좋아요

다만 세면대가 따로있어 장단점이 있는거 같고
샤워기 수압이 약한건 좀 아쉽네요

제주공항이랑 멀리 바다 보이구요
1층에 스벅있어서 편했어요",2018-09-01
331,효니띠 장,40,침대 포근포근하구좋아요 아쉬운건 수압이 낮아 씻는데오래걸리네요 야경도 방도 넘 만족해요 프론트분들도친절하시고좋아용,2018-09-01
332,Insun P,50,공항에서도 가깝고 바로 앞에 큰 이마트 있어서 편합니다. 객실도 깔끔해서 제주 올 때는 늘 이용하고 있어요. 칫솔 치약은 없으니까 가지고 오셔야 합니다.,2018-09-01
333,junil h,40,"3명이 여행갈때 트원 베드가 대부분이라 애매한 경우가 많았는대, 트리플 베드룸이라 너무 편하네요.
자전거도 로비에 러기지 형태로 보관할 수 있어 매우 편하네요.",2018-09-01
334,현정 진,30,이마트나 시내가 가까워서 좋고 호텔 자체도 욕실이 좁은갓만 빼면 나쁘지 않았어요 그리고 자몽수랑 레몬수가 프론트에 잇어서 좋아요,2018-08-01
335,선애 양,50,"저번 여름에 방문후 2번째 방문입니다.
공항 접근성이 좋아. 제주여행 첫날 또는 둘째날 애용하는데..역시나 굿초이스네요.. 스벅이랑 같은건물이라.. 더더욱 좋습니다!",2018-08-01
336,헌수 주,50,"제주공항에서 가까워서 좋구요~

처음 들어올때 로비가 너무 예뻐요^^

1층에 스타벅스, GS편의점 있어 편리하구요.

스탠다드 온돌 이용했는데요,

객실 깨끗하고 직원분들 너무 친절하네요.

다음에도 또 이용할께요~",2018-08-01
337,oooo0223,50,"앞에 버스정류장과 맥도날드, 이마트 등 위치도 좋고 방도 넓고 침대도 푹신하고 직원분들의 친절함 또한 역시 아주 맘에 듭니다 !",2018-08-01
338,hanna l,40,"객실이 상당히 넓네요
가족단위 여행에 좋을듯!
공항근처고 주변에 c
gv 이마트 바로 옆에 편의점 길건너 맥도날드 등이 있고 호텔 1층에 스벅있어요
주차장이 객실 수 대비 협소한것빼고 무난한 호텔이네요",2018-08-01
339,ssrom,50,"화장실은 물론, 침구가 깔끔했고 편안했습니다. 공항과도 가깝고 시내에서 지인 만나기에도 좋은 위치였어요. 매우 만족스럽습니다 :)",2018-08-01
340,Ilyoung C,50,"신시가지인 노형오거리와 가깝고 제주 어디로 가든 교통이 좋네요.
호텔방도 깔끔하고 1층에 맛잇는 맥주집이 반기고 있어서 일정 후 가볍게 한 잔 하기에도 딱입니다",2018-08-01
341,JAY,50,"키즈 전용룸에 2박 묵고 있는데, 아이와 같이 오기에 좋은 곳이네요~ 아기텐트/테이블 인형들이 있어서 아기가 무척좋아하네요~
바닥도 쿠션매트가 깔려있어서 좋네요~
위치도 공항근처 시내라서 접근성도 좋네요
가격대비 너무 만족스럽네요~",2018-08-01
342,지향 이,40,"위치가 공항과 인접해서 제주 시내 관광하기 좋고
조용해서 편안한 1박을 보내고 갑니다.
다음 제주 방문에도 방문하겠습니다.",2018-08-01
343,준선 길,50,"생각했던 것보다 정말 좋았어요.
마룻바닥이라 깔끔하고 침구도 편안했어요.
방이 비즈니스 호텔 치고 넓은 편이네요.
편안했어요.^^
다음에 제주오면 다시 오고 싶은 곳입니다.^^",2018-08-01
344,영태 양,50,여름 성수기라 호텔 가격이 많이 올랐네요. 가성비 값 비즈니스 호텔 입니다. 로비 입구에 무료음료 제공도 하고 성수기 인데도 깨끗하고 적정한 가격의 숙박 업소이네요. 비즈니스 숙박이나 가족과 의 여행에도 추천 하고픈 숙소 입니다. ^^,2018-08-01
345,KH Choi,50,"1층에 스타벅스있고, 옆에 GS편의점도 있어 편히했고, 노형오거리에 걸어가서 이마트도 갔어요.

방이 의외로 크고 깔끔, 에어컨도 빵빵하고 좋았어요. 세면대가 별도로 있어 저는 오히려 좋았습니다. 그래도 불편해하는 사람도있겠네요.

샤워수압이 보통이라 센걸 선호한다면 불편할수있지만 저는 부드러운 수압 시설이 좋아서 만족했어요.

체크인시 매우 친절하고, 웰컴 드링크도있어 친절한 서비스 돋보였음",2018-08-01
346,현 윤,40,트윈룸에 묵었습니다. 침구 깔끔하고 세면대는 화장실 밖에 있어서 장단점이 있었던 것 같습니다. 칫솔 치약 면도기 빼고 다 있구요 수건도 두장씩 있었습니다. 깔끔하게 필요한 것 만 있어서 좋았어요. 특가 행사도 가끔 떠서 가성비 좋습니다,2018-08-01
347,for48,50,"디럭스룸으로 있었어요.
바닥은 마룻바닥이고 룸도 넓은편이에요.
복도도 실내도 쾌적한편이고 청소상태도 괜찮았어요
아이가 있어 마루바닥이라 좋았어요.
별로 기대하지않았는데 생각보다 너무 괜찮았어요.
로비층에는 스타벅스있어서 편하게 이용가능했어요.
주변에도 5분거리에 이마트. 빕스, 맥도날드,cgv가 있어서 장보기도 편하고 하루 저녁 쉬다가기에 괜찮은 위치에 있어요.
편히 쉬다갑니다.
가격대비 쾌적하고 깨끗한 호텔로 강럭 추천해요!",2018-08-01
348,희령 송,40,"방도 크고 깨끗하고 침대도 편했어요~
성수기에 좋은 가격으로 편하게 보냈네요.
다음 출장에도 웨스턴에서 보낼 예정입니다.
다들 좋은 여행~ 출장~ 하세요^^",2018-08-01
349,Youn Sill L,50,"지하주차장시설이잘되어있고 위치가 나쁘지않았어요 숙소1층에 스타벅스랑 편의점이있어서 편리했어요
약간방음은 잘안되는듯해여",2018-08-01
350,KilsuKim,40,"호텔에 도착하면, 먼저 입구에 비치된 시원한 물한잔을 마십니다.
프론트 데스크 직원에게 체크인을 하고, 열쇠를 받습니다.
준비한 일정대로 제주도를 관광합니다. 만약, 안내가 필요할 경우 직원에게 문의하면 알려줍니다.
일정을 마무리 하고, 프론트 데스크 직원에게 아트워크를 요청하여 제주도 방문소감문을 작성, 제출합니다.
아트워크 이벤트로 받은 기념품을 가지고 고향에 돌아가 '염장질'을 합니다.",2018-07-01
351,본 리,40,"깨끗하고 펍도 있어서 좋아요 ^^
방도 넒고 시설도 괜찮네요~
프론트 직원들도 너무 친절해서 다시 오고싶네요
조식도 맛있었어요ㅎㅎ",2018-07-01
352,j0i27,40,직원들이 친절합니다 호텔도 깨끗하고 구조가 편리하게 되어있습니다. 공항 접근성도 좋고 주변상권과 마트도 가까워 편리합니다,2018-07-01
353,Jay L,50,"매전 출장올때마다 이곳만 이용하는데, 깔끔하고 친절한 서비스에 항상 만족하고있어요~
욕조가 없는게 아쉽지만 위치나 가격 너무나 만족스러워요~~",2018-07-01
354,Kay K,40,"공항과 가깝고 가격이 착합니다.
베스트웨스턴군산에도 묶어봤는데 군산은 지어진지 얼마안된지 깨끗하지만 접근성이 떨어집니다.
수건이 조금 낡은거 같은거 빼곤 만족스럽니다.",2018-07-01
355,여진 한,50,직원분들도 친절하고 전체적으로 깨끗했어요. 제가 여행지 숙소 정할때 중요하게 생각하는게 청결인데~ 아주 만족합니다! 주변 관광지랑 접근성도 좋고 조식도 맛있었어요.,2018-07-01
356,둘리 한,50,방도 넓고 정돈도 잘되있고 깔끔해요 직원들도 친절하시고 욕실도 넓고 좋았어요 나중에 다시제주도왔을때 가족들이랑 같이 머물러도 괜찮을듯,2018-07-01
357,채연 한,50,"깔끔하고 좋은거 같아요 편히 쉬다갑니다
여행지에 와서 많이 돌아다니고 피곤한데
푹신한 침대랑 깨끗한 호텔에서 쉬니까 너무 좋은거 같아요",2018-07-01
358,동석 마,50,"서비스가 좋은(?) 느낌인데 방이 많이 남는지
예약한 방 보다 더 좋은 방 주셔서 좋았습니다^^^
어매니티 중에 칫솔정도는 그냥 비치해 두면 좋을 거 같은데
....

또 올게요!",2018-07-01
359,Alanis H,50,저녁 늦은시간 공항 도착했는데 공항도 가깝고 시내에 위치해서 좋네요 룸도 깔끔하고 넓어서 좋았습니다. 침구류도 잘 정리되었습니다.,2018-07-01
360,Suyeon Y,50,제주도에 여러 번 와봤지만 가장 만족스러운 숙소입니다. 특히 세면대가 분리되어 있고 그 근처 손 닿는 곳에 필요한 물건들이 다 있는 점이 좋았습니다. 침구와 시설도 깨끗합니다.,2018-07-01
