,nickname,score,review,stay_date
361,PHH,50,깔끔하고 쾌적하고 시설 잘 되어있어요 조식도 제공해주고 높은 층인데 뷰가 좋았습니다그리고 해운대 해수욕장이랑 가까워서 접근성이 매우 좋은데 합리적인 가격으로 이용할 수 있었습니다,2020-08-01
362,HYH,50,4인 가족이 함께 찾은 골든튤립 태풍 장미로 꼼짝없이 호텔에만 있었는데 영화며 보드게임 즐길게 너무 많아 지루할 틈이 없었네요 완전 추천입니다,2020-08-01
363,sg wanna bae,50,방은 아담해서 둘이 쉬기 좋았고 세탁기와 싱크대전자렌지등 잘 갖추고 있어서 좋았습니다 조식도 깔끔하고 맛있었어요 굿굿 재방문 의사 있습니다,2020-08-01
364,Lee jiyeon,40,조용하고 좋은 것 같아요 조식도 나름 괜찮고 침대가 높아서 아기들은 조심해야 할 것 같아요 로비에 재밌는 보드게임도 많고 재밌네요,2020-08-01
365,B SJ,50,가족 여행 왔는데 내부 인테리어도 깔끔하고 2층 레스토랑과 라운지가 너무너무 잘 되어 있어요 가족 친구들과 여행 오기도 좋고 혼자 놀러 와도 좋을 것 같아요 방은 시티뷰인데 야경이 끝내줍니다  해운대까지 도보 510분이내로 위치도 정말 좋습니다,2020-08-01
366,동글푸우,50,조식이 맛있는 호텔이에요 룸컨디션도 좋고 해수욕장도 멀지 않아서 좋았어요 애기들 장난감도 가지고 놀수 있어서 좋았고 특히 스타일러 짱,2020-08-01
367,은정 강,50,주변에 식당이 많아서 조식은 따로 신청하지 않았어요 방에서 조금이나마 바다도 보이고 룸컨디션도 좋습니다 2층 리셉션 옆에 마련되어있는 잉글리쉬 가든이 특히나 더 좋았어요 새로 오픈한 지 얼마 안되어서 그런지 전반적으로 깔끔하고 여기저기 다니기에도 불편하지 않아서 만족합니다,2020-08-01
368,Lucc,50,2박 스위트 조식포함으로 예약했는데 방도 깔끔하고 뷰도 괜찮네요 방마다 스타일러있는 것도 좋고 가성비 참 괜찮은 곳입니다 ,2020-08-01
369,최익화,50,방이 깔끔하고 스타일러가 있어서 좋아요 조식도 맛있습니다 커피도 주시고 편하게 놀다가요 재방문 의사 만땅입니다감사,2020-08-01
370,Jiahyoo,50,에어컨도 잘나오고 깔끔하고 가성비 굿인거같아용 위치도 바다랑 가까워서 다음에 또 오고싶어용 두명이서 자기 딱 좋은거같아요,2020-08-01
371,Jisu Lee,40,코로나로 힘든 시기 이지만 완전 무장하고 가족이 여행왔어요 많이 돌아다니지못하고 호텔에만 거의 머물렀는데 시설이나 모두 만족스러웠어요,2020-08-01
372,Ha JH,50,신축이라서 그런지 깔끔하고 쾌적하네요 스타일러 드럼세탁기 커피머신 너무 마음에듭니다 잘아용했어요 다음에 또 오고싶어요 애기도 너무좋아하네요,2020-08-01
373,kyong sil,50,홈쇼핑으로 구매해서 미리 예약하고 다녀왔어요 복층룸이라 아이들이 좋아했고 깨끗하게 잘정리되어있었어요계단은 생각보다 좀 위험하고 천정이 낮아요조식도 괜찮고 주차는 타워에 넣었는데 슬리퍼및 필요한거 꺼내기 귀찮아서 사용안했어요 화장실슬러퍼가 없어요 그래도 해운대바다랑 가깝고 좋았어요 겨울에 또방문하려구요,2020-08-01
374,차정민,50,호캉스 투어중 별점 5개 만족합니다 그리고 방도 너무 좋고 호캉스를 즐기기에는 가장 최적화 되어있다고 생각합니다 다음에도 또 방문하고 싶네요,2020-08-01
375,MIJIN LEE,50,호캉스 투어중인데 가심비 가성비 별점5개 드립니다 만족하는 컨텐츠들이 많습니다 가족여행 비지니스 다 괜찮을 것 같아요,2020-08-01
376,Limi,50,세탁기스타일러가 갖춰져있어 전날 바다에서 놀아도 다음날 뽀송하게 가요 2층도 깔끔해서 정말 좋았어요 잘 놀고 갑니다 ,2020-08-01
377,cha jeongwan,50,시설이 완벽합니다 직원분들부터 호텔내 시설도 좋고 무엇보다 방 내부가 너무 깔끔하고 청소가 잘되어 있습니다  완벽하네요,2020-08-01
378,Jin,50,4인가족 좁을까 걱정했는데 적당했습니다 이불도 한세트 더 있었습니다 해운대 도보5분 맞고 이층 가든카페가 정말 좋네요 침구가 깨끗하고 편해서 굿밤 예약입니다,2020-08-01
379,MJ__,50,신랑이랑 처음 부산여행 와서 가장 만족했던 숙박이었습니다 조식도 맛있었고 어린이 손님을 위하여 배려한 식판과 수저포크도 센스찐찐 룸도 기대이상으로 깔끔하고 작지만 세탁기와 스타일러 취사가능한 전기렌지 전자렌지도 있었습니다 고층에서 보니 도심뷰도 생각보다 좋았습니다 부산에 다시온다면 재방문의사 충분히 있습니다,2020-08-01
380,junghee kim,40,상당히 저렴하면서 깔끔한 호텔입니다 다만 방에 시설이 고장나서 작동을 안해서 바꿨는데 또 고장  아침 조식은 든든하게 먹을 수 있어 좋아요,2020-08-01
381,구희 한,50,2박 일정을 다녀가요 모든 직원분들이 친절 하시고 조식 품질도 적당해요 객실 침대가 커서 좋았어요 2층을 이용 하시면 4인 가족 여행 일정 꺼지 1실 예약해도 충분합니다,2020-08-01
382,Mi jin,50,늦은여름 휴가는 호캉스중입니다 젤먼저 깨끗한 로비부터 객실까지 깔끔하네요 실내정원에서 젠가로 왕게임 사진뷰 최고입니다 아들은 침대쿠션 좋다고 눕콕 아침조식기대해요,2020-08-01
383,KIm MJ,40,가격대비만족스럽습니다 다음에도 이용할 생각이에요 깨끗하고 분위기가 좋아서 다음에도 이용하고 싶넹 ,2020-08-01
384,Ethan Park,50,해운대 해변과의 접근성이 우수한 호텔입니다 호텔 투숙객들을 위한 부대시설도 잘 갖추어져있어 가족과 함께 편한 시간 보내기 만족스러운 숙소였습니다 재방문할 계획입니다,2020-08-01
385,길영주님,50,요즘 코로나땜에 해외로 못가서 가깝고도 경치가 이쁘기로 소문난 해운대로 왔는데 이 호텔이 생긴지 얼마안돼서 깔끔하고 좋다해서 왔는데듣 던대로 넘 깔끔합니다다음 또 와야겠어요 ,2020-08-01
386,eutteum,30,남자친구랑놀러와서 행복하네요 여름휴가를 여기로오게되서 좋은기회에 좋은방 얻게되서 좋네요 담에 또오고싶네요,2020-08-01
387,신지영,50,81617일 가족들과 골든튤립다녀왓어요우선 신설 호텔이라 그런지 굉장히깨끗하고 친절하셨고요 2층 잉글리쉬가든에선 매시간 영화틀어주셔서 너무좋았어요 바닷가 까진 느린걸음으로 10분 정도 소요되었고방에 세탁기가있어서 아이들 수영복 탈수하기에도 유용했어요 특히 네소머신이 있어서 커피도 맛있게먹었답니다,2020-08-01
388,chae eun,50,바닷가에서 신나게 놀고 와서 입은 옷들 손빨래해서 스타일러에 넣고 건조할수있는 시설도 너무 좋고요 복층이라 분위기 내기에도 좋고 무엇보다 전반적인 시설이 깨끗해서 맘에 들어요 재방문 의사 있습니다,2020-08-01
389,조나연,50,가성비가 좋고 곳곳의 플랜트 인테리어가 이뻣어요 쉬는 시간 동안 인테리어를 구경하는 재미가 있었어요 다음에 부산에 또 온다며 꼭 다시 보고 싶어요,2020-08-01
390,Soyeon,50,직원분이 정말 친절하세요 덕분에 즐거운 여행으로 기억될 것 같아요 시설도 매우 깔끔하고 가족여행으로 숙소 만족합니다,2020-08-01
391,JEONG SEHEE,50,5년만에 찾아온 부산 골든튤립 해운대호텔리조트 복층형 룸으로 지정했는데 너무 만족했어요 세탁건조기스타일러전자레인지 편의시설이 다 있어 너무 편리하고 좋았습니다 2박여행으로 여행 잘하고 갑니다,2020-08-01
392,김민규,50,입구부터 체온측정도하고 코로나인데 관리를 잘하는거 같아요 날씨도 무척 더운데 다들 친절하시고 내부도 깔끔해요,2020-08-01
393,Leehanna,50,시티뷰였는데 15층이여서 생각보다 뷰가 좋았고 폭염이라 더웠지만 에어컨도 빵빵해서 잘때 푹 자고 회복해서 밖에서 제대로 놀다가네요,2020-08-01
394,jeki,50,정말 푹 잘 쉬다가는 호텔인것 같습니다 사실 투숙객들이 숙박 전후로 앉거나 쉴곳을 찾는게 힘든데 여기는 영화보는 곳 누워있을 곳 앉아서 쉴곳 등 자연 속에 힐링을 잘 주는 곳 이였습니다  약간 택시 잡기는 애매한 위치이긴 했으나 걷어다니기에는 5분이면 해수욕장과 음식점들이 있어서 편했고 객실내 스타일러도 아주 마음에 들었습니다 ,2020-08-01
395,Jisu,50,깨끗함 많은 후기대로 엘베 문제가 조금 있긴 한데 잘 조율됨 조식맛있음 가성비좋고 이벤트도 많고 영화도 상영하고있음 신기방기,2020-08-01
396,Ynp,50,특히 로비에서 휴식은 너무 편해요 식물들이 있어서 숲속에 온것 같은 느낌에 영화도 상영해서 맞는 시간 선택해서 보면 되네요,2020-08-01
397,eulbi,40,생각보다 너무 깔끔하고 굉장히 친절했어요 다음에도 다시한번 꼭 방문하고 싶어요 조식도 매우 깔끔하고 맛잇어요 재방문강추,2020-08-01
398,Lmj,30,역에서도가깝고해운대도아주가까워서좋네요 침대도크고높아고좋고이불도두뚬해서아주편하게잠도잘자고화장실도깨끗하고넓어서좋았고요 근데내가생각했던것보다방이좁고필요하지않은게있더라고요 그래도편히쉬고갑니다,2020-08-01
399,JEONGWON PARK,50,시설소개 영상을 보고 내심 기대가 컸는데 기다보다도 훨씬 만족스럽습니다 특히 네스프레소머신 스타일러 세탁기등 편의시설이 정말 좋습니다위치도 좋고 2층 정원과 극장도 쾌적하고 정말 강추합니다,2020-08-01
400,다빛007,50,직원들도 친절하고 성수기에도 호텔내외부도 깔끔하고 친절하네요 다음에 부산에 오면 또다시 묵고싶습니다 특히 침대와 베개가 편했어요,2020-08-01
401,Bunjo,40,3명이 자기에도 널널했던 침대 복층구조로 된 객실을 이용했는데 아이들과 오면 좋을꺼 같아요  코로나로 인한 인원체크와 체온체크도 정확히 하시고 직원분들도 친젏하네요  해운대 바닷가와 가깝고 인근에 시장도 있고 맛집도 많아 산책하기도 좋아요  무엇보다 조식이 참 깔끔하고 음식이 맛있었습니다 해운대골든튤립호텔운 이용하신다면 꼭 조식 드셔보세요  참참 하나 아쉬운거는 객실에 전신거울이 하나 있으면 좋겠다 생각했어요,2020-08-01
402,Parkjin,50,우선 숙소가 너무 깨끗하고 조식도 생각보다 최고 제일 좋은건 숙소에서 해수욕장까지 거리가 가까워 너무 좋아요 진짜 찐 추천해요 ,2020-07-01
403,Youngran Park,40,엘리베이터가 너무 느린것만 빼면 전체적으로 만족 스타일러와 세탁기 있는것도 좋았어요 해운대 더베이101 해운대전통시장 모두 걸어갈만해요  투숙객 우산 대여도 가능해요,2020-07-01
404,Jaehanpark,50,주변에 비해 큰 사이즈 쾌적한방 해변도 가깝도 시설도 좋아요 짐이나 사우나는 없어요 조식은 가능해요 조용해서 좋고 객실에 스타일러스 취사시설도 맘에들어요,2020-07-01
405,사뿐사뿐걸어가,40,장점  세탁기 전자렌지 싱크대 스타일러 인덕션이 포함 깨끗한 침구류 가운 수건 캡슐커피머신 높은 침대 복층구조로 확트인 천장 해운대 해변과 도보 5분 거리 가까운 시장 1층 편의점  단점 좁은 주차장 주차료를 따로받아요  비지니스나 장기 여행객을 위한 숙소 같아요 차 없는 뚜벅이를 위한 가성비 숙소,2020-07-01
406,Jiyun,50,작년 8월에 와서 지내고 편리해서 이번에 3박 또 휴가차 방문했어요 아이가 복층으로 또 원해서 로프트더블로 선택했고 바닷가 가깝고 달맞이길청사포송정해수욕장 관광지 접근이 가깝고 맛집과 가까워요 스타일러세탁기인덕션 있어서 옷관리 물놀이 수영복 관리에 편하고 조용해서 푹 쉴수 있었어요 실내정원이 너무 좋고 루프탑에서 보는 해운대도 너무 이쁘네요 직원들도 친절하고 킹침대와 침구도 좋아 꿀잠 자고 잘 놀았어요,2020-07-01
407,Jimin Bang,50,새로 지어서 시설도 너무 좋고 트윈베드 시티뷰 예약했습니다 어매니티도 선택해서 가져갈수있고 코로나 확인도 잘 해주셨어요 잘 쉬고갈게요,2020-07-01
408,만월언니,20,컨시어지데스크가 있음에도 직원들이 상주하는 것을 투숙기간 내에 한번 밖에 못봄  한번은 도움이 필요해서 컨시어지 연결을 부탁드렸으나 퇴근했다라고 하셔서 당황  저녁 전 오후 시간대 였음 그냥 컨시어지를 빼는게 어떨지  전국 체인 4성급이라고 해서 또 인테리어나 이런것에 젊은 감각이 돋보여서 신기해서 숙박해봤는데 절대 티어 만들고 싶지 않은 호텔  그나마 저렴하게  9만원대  예약해서 묵고갑니다  취사가 되는 것처럼 인덕션 등 구비되어있으나 취사 가능한 객실은 정해져있고 냄비대여는 3만원대라고 함  영화상영을 해주는데 하루 3번 여기 모기랑 벌레가 너무 많아요 그쪽 대부분 조화인거 같았는데 왜이렇게 모기가 많을까요 주기적으로 에프킬라좀 뿌리셔야할듯 영화 재밌고 봐야해서 한시간은 버텼는데 모기 4방 물리고 포기하고 올라감 프론트 갔으나 컨시어지는 역시 비워져있었고 체크인 손님들로 프론트는 줄이있어 정말 포기하고 그냥 올라감  그리고 앉는 쿠션 꺼꾸로 되어있는게 꽤 있습니다 가로로 긴쪽이 바닥에 있어야합니다 왜이렇게 불편하지 하고 보니까 꺼꾸로 되어있었음   객실시설은 깔끔하고 좋아요   객실 내에 다른호텔처럼 안내서가 따로 없을거면 체크인할때 소상히 공지를 해주셔야할 듯 알려주신게 없어 우산대여도 일일이 전화로 물어보고 내려감  아 아직도 몇층에 체력단련실이 있는지는 모르겠음  안내도 못받았지만 객실내 안내도 안되어 있어서 포기했는데 아마 없는것 같아요,2020-07-01
409,minjuung,20,돈 더주고 오션뷰로 바꾼거부터 억울함 바다 진짜 틈만 보임 이게 과연 오션뷰인지에 대한 의문이 듬 핸드폰 충전할려고 하면 계속 차단기 내려감 다시 안감 비추,2020-07-01
410,양영모,50,스타일러도 있고 침대도 좋고 해운대 여행에 딱 좋은 가성비 호텔 복층 방으로 하려다가 오바인거같아서 일반으로 했는데 3인이서 오면 복층해도 좋을듯 해변가에 비싼 호텔은 기분낼때 밖에 싸돌아다닐거면 골든튤립 좋은듯,2020-07-01
411,박경태,50,호텔 위치도 좋고 방도 깨끗합니다 직원들도 친절하고 너무 좋았던 것 같아요 특히 바닷가와 해운대 메인 거리로 접근성이 너무 좋았습니다,2020-07-01
412,Youngwoo,50,친구랑 같이 왔는데 방이 깔끔하고 직원들이 친절하고 서비스가 좋은거 같아요 담에 부산 해운대 올일 있으면 한번더 이 호텔로 묵어야 될것 같아요,2020-07-01
413,Joohwan Seong,50,방 깨끗 합니다 시설도 좋습니다 오션뷰는 하지않았지만 조기 예약으로 고층을 해서 괜찮습니다 저층은 뷰가 안좋으므로 참고하시길 바랍니다 아침 조식도 먹었는데 가볍게 괜찮습니다,2020-07-01
414,Kh cho,50,아기 둘과 함께 갔어요 2층에 이이글리쉬 가든이라고 정원처럼 꾸며놓은 공간이 있어서 아이들과 함께 쉬고 놀기 너무 좋았어요 웨건을 가지고갔는데 웨건끌고 해운대가기도 너무 편했어요 걸어서 10분정도면 도착해요 룸컨디션도 좋았답니다 가족들에게 적극 추천해요,2020-07-01
415,나민주,50,블로그리뷰들 안믿었는데 막상와보니 너므좋아여룸컨디션 최상 날씨만 받쳐주었다면 최상의 휴가였을것을침구넘맘에들어요,2020-07-01
416,Minkyung Seong,50,기대이상 좋아용 스타일러 있어서 코로나 예방차원으로 바이러스도 뚝딱 해결할 수있어요 있을건 다있고 여기 직원분들도 친절하십니닷 ,2020-07-01
417,dlgp007,50,아이랑 같이 왔는데 복층형구조라서 너무 좋아하네요 시설도 깨끗하고 침대도 너무편하고 완전 좋아요 다음에 또 올거예요 조식도 넘 맛있어요 바로 바닷가가 있고 주변에 시장도 있어서 넘 편하고 좋아요,2020-07-01
418,uuhc21,50,장점 신축이라 확실히 깨끗하고 방에 스타일러가 있어 좋아요 단점 엘레베이터가 정말 안와요 계단이 더 빠릅니다  출차가 정말 오래걸려요,2020-06-01
419,Babykek,40,침구도푹신하고 깨끗하고 정리도 잘되있고 바닷가10분안이고 호텔앞 맛집도있어 넘넘 좋아요 복층에 쇼파베드가있어 더블침대말고도 편히 쉴수있었어요 다음에 꼭 또 해운대오면 방문하고싶어요,2020-06-01
420,동인 강,40,사실 가격이 위치나 시기 치고는 저렴하게 풀린 탓에 처음에는 다소 시설이 부실하진 않을까 걱정했는데요 깔끔한 시설과 푹식푹신한 침대가 아주 마음에 들었습니다 허리디스크가 있다 보니 평소에 허리에 베게를 대고 자는 편인데 침대 자체가 워낙 좋다 보니 자고 일어났더니 아주 개운하더라고요  해운대해수욕장도 걸어서 5분 거리인데다 정류장이나 여러 유명 맛집들도 주변에 붙어있다 보니 깜짝 놀랄 정도였습니다  특히 다른 호텔들과 비교했을 때 스타일러 세탁기 싱크대 인덕션 돌체구스토까지 갖추고 있어 더욱 내실을 갖추고 있어 큰 메리트가 있다고 생각하는데요 마침 결혼식을 가야하는 지라 스타일러의 존재가 아주 만족스러웠습니다  다만 약간 아쉬웠던 점은 냉장고 문의 자석이 너무 강한 나머지 문을 열기가 다소 어려웠고 화장실 문이 열리는 방향이 화장실 안쪽으로 열리다 보니 변기 쪽으로 들어가기 다소 번거로운 구조이긴 합니다 이 점은 개선해주시면 좋을 것 같습니다  전반적으로 깔끔하고 만족스러웠으며 다음에 또 부산에 오게 되더라면 재이용 의사 반드시 있습니다 원래 해운대 쪽을 올 생각이 없었는데 덕분에 해운대에서도 좋은 추억도 쌓고 갑니다 감사합니다,2020-06-01
421,kimhars,50,엄마랑 1주일동안 부산여행하러왔는데 객실 침대도너무좋고 룸컨디션 최상이에요 스타일러도 있어서 너무편해요 프론트 직원분들도 너무친절해서 서비스질도 최상이에요,2020-06-01
422,eunji seo,40,바닥이 완전 카페트가 아니어서 좋았습니다 스타일러가 비치되어있어서 옷을 쾌적하게 관리하여 입을수 있어서 좋았습니다 깔끔하며 시티뷰도 나쁘지않습니다 해운대와 인접하여 놀기에 좋네요 다음에 또 해운대에 오면 골튜로 와야겠어요,2020-06-01
423,Ukil lee,40,너무너무 깨끗하고 너무너무 좋아요 부산도 좋고 비도오고 방도 깨끗하고 다 좋아요 세상에 가성비최고우오오오오오,2020-05-01
424,Jihoon Kim,50,장기 출장시 이용했는데 방에 있는 세탁기 스타일러가 장기 출장 방문시에 너무 편리하네요  침대도 숙박비 대비 편안합니다,2020-05-01
425,coffeesong,50,친절도  55점 가성비  55점 퀄리티  45점 총점  55점 깨끗하고 친절하며 가성비 좋은 호텔입니다 다음에 부산에 온다면 또 방문할 의사가 있습니다,2020-05-01
426,정유진,50,깔끔하고 좋았어여 침구도 많이 푹신하고 아늑하고 온도도 적당하고 화장실도 깔끔했어요 다음에 부산에 올때 또 묵을께요,2020-05-01
427,이수연,40,객실이랑 침구가 깨끗하고 좋아요 스타일러도 있고 시설이 최고였어요 침대 크기도 맘에 들어요 씨타뷰도 조용해서 더 좋았네요 주차도 괜찮은편이였어요,2020-05-01
428,Jun hyuk,50,처음 호텔룸 열었을때 너무 깨꿋하고 구조도 너무 멋있어요 제가 묵은 방은 스위트룸이라서 4가족이 함께 있어도작지 않았어요 입구에 들어가자마자 작은 주방과 드럼세탁기도 있고 미니바도 있어 맘에 들었어요 거실과 방이분리도어 있고 방에는 스타일러가 옷을 깔끔하게 보관도 하구요 욕실에는 욕조도 커서 아이들이 물놀이도 할 수 있구요 무엇보다 오션뷰라 경치또한 맘에 들었구요 조금 아쉬운점은 냉장고 문열기가 너무 힘이들었어요 부산에 또 놀러 오게 되면 가성비 굿인 호텔 골든튤립으로 예약 할겁니다,2020-05-01
429,재희 양,50,남자친구와 여행와서 너무 힐링하는것 같아요 기분이 좋습니다 오늘 비만 안왔으면 너무 좋았을텐데 말이죠  그래도 재밌을것같아요 행복합니다,2020-05-01
430,리준태,50,처음 와봤는데 시설이 정말 깔끔하고 뷰도 좋고 직원분들도 너무 친절 하네요 앞으로 부산 오게되면 이곳만 찾을 예정입니다 ,2020-05-01
431,actors1009,50,골든튤립 해운대 3번째 방문이네요 출장을 빙자해서 와이푸랑 내려올때 가장 먼저 검색하는 호텔입니다 방도 깔끔하고 바닷가도 가까워 산책하기도 좋습니다 방마다 스타일러가 있어 옷도 깔끔하게 보관할 수 있구요  짧은 비즈니스에도 적합한 강추합니다,2020-05-01
432,eunyoung l,50,침대가 높고 푹신푹신 촉감이 좋았어요 뷰도 아름답고 바닥이 마루 바닥이라 아이 데리고 편안히 머물수 있었어요 쾌적한 공간 다음에 또 들를거에요,2020-05-01
433,Enu Kim,50,숙소도 주변환경도 좋고 가성비도 좋네요 회사에서 출장으로 오시거나 가족들과 여행오기도 좋습니다 스타일러도 세탁기도 있어요,2020-05-01
434,leehaneul,50,친절하고 깔끔합니당 부산에서 여러 호텔 다녀봤지만 신축 호텔이라그런지 룸컨디션굿입니다 친절은 말할수없이 더더 좋구여 구석구석 먼지 있나없나 확인해봤는데 리모컨도 먼지하나 안껴있고 화장실도 깨끗합니당 캡슐커피도 감사합니다 이가격에 이런 컨디션에 스타일러까지있으먄 담에 또 할 이유가 분명 있습니다,2020-05-01
435,dohyoung k,50,전자레인지 스타일러 캡슐머신도 있고 침대가 좋아서 숙박하기 너무 쾌적합니다  직원분들도 친절하고 2층 까페도 잘되었습니다,2020-05-01
436,임대순,50,업무차 왔는데 해운대 최고의 위치 다음에도 이용할겁니다 너무 친절하십니다 해운대 촤고의 호텔 깨끗합니다 최고최고최고최고,2020-05-01
437,JJH,50,안녕하세요 골든 튤립에서 지내다가 위치나 서비스 등 너무 만족스러워서 후기 올립니다 일단 해운대 걸어서 한 3분이면 바로 바다 나오고 메인거리도 5분 정도 걸으면 바로있어서 이곳저곳 다니기 너무 좋아요 아침마다 러닝하는데 바로 나가서 동백섬까지 찍고오는 코스도 대박 짱짱 24시 편의점도 호텔 1층에 있고 룸안에 인덕션이랑 세탁기 냉장고 있어서 장기투숙하는데도 전혀 불편함이 없어요 프론트 바로 옆에는 사진찍기 좋은 실내정원이 있어서 휴게공간으로도 딱입니다 그리고 친절한 직원분들이 항시대기 하고있어서 필요한것 물어보면 바로바로 알려주시고 요즘 코로나 때문에 여러 일들이 많은 시국에도 예쁜말투로 친절하게 알려주십니다 특히 객실에서 프론트로 전화했을때 이것저것 물어봤는데도 전혀 불편한 내색 없이 너무 친절했던 이성협님 감사드립니다 호텔에서 지내는데 필요한 것이 있어 많이 고민하고 전화했는데 요구조건을 100퍼 충족해 주셨어요 앞으로 며칠 더 머무를 예정인데 아주 기분좋게 지내다 갈 것 같아요 감사합니다,2020-05-01
438,미소77,50,출장으로 왔는데 깨끗해서 내 집에서 잔것처럼 좋았습니다스타일러도 있어서 옷이 뽀송뽀송했어요바다전망도 약간보이는 룸에서 커피 한잔도 좋았네요,2020-05-01
439,Hyunkyung lee,50,너무 만족스러웠습니다 가족들과 바다가 보이는 곳에서 멋진 휴가를 보낸것 같습니다 가족들과 아이들 모두 만족했고 재방문 의사가 있엉,2020-05-01
440,홍윤서,50,바다 보이는 오션뷰도 너무 만족스러웠어요 내부 분위기도 깔끔하고 만족스러운 호텔이였습니다 다음에 또 예약해서 방문할 것 같아요,2020-05-01
441,James Joo,50,시설이 깨끗하고 공간활용을 잘 했네요 세탁기에 스타일러 정말 좋아요 재방문하고 싶네요 해변도 가까워서 산책하기 좋습니다,2020-05-01
442,HAN JUNG WOOK,40,가족들과 해운대를 정말 오랜만에 놀러왔는데 가격대비 정말 좋은 해운대 호텔이네요해운대해수욕장까지 5분정도만 걸어가도 될정도로 가깝네요시장하고 번화가도 가까워 가족들과 놀러와도 좋을거 같아요다음에 또 부산 방문하면 재방문 할거 같네요,2020-05-01
443,nasm80,50,깨끗하고 친절하고 너무 편하게 쉬었어요  1층 편의점 스타일러 네스프레소커피  너무 좋았어요  가까운곳에 해운대시장 해변 먹거리 많고 관광지라서 모든게 좋았어요,2020-05-01
444,Jung,50,주말 하루 레이트체크아웃 신청해서 푹 쉬다 갑니다 스타일러도 있어 셔츠 구김없이 입을 수 있어 더 좋았어요 깨끗한 시설 위치 서비스 모두 만족스러웠습니다,2020-05-01
445,FarAway720150,50,5월 생일 이벤트로 평소 대비 저렴하게 예약했고 비즈니스 호텔이라고 했지만 서비스나 룸 컨디션 등은 그 이상이었습니다 룸 내에 스타일러도 잘 사용했고 다른 시설도 완벽했어요  해운대 해수욕장도 걸어서 10분 정도면 금방 도착하고 주변에 번화가나 맛집도 많아서 위치도 훌륭합니다 다만 아쉬운점은 욕실 문이 조금 불편한 정도 그 외에는 너무 만족해서 다음에 또 부산에 방문한다면 다시 오고싶네요,2020-05-01
446,salia,50,방 안에 들어갔는데 모든 면에서 쾌적하고 편안했다 또한 스타일러가 있어서 옷도 관리하기 좋았도 다양한 취사시설이 있어서 간편하게 해먹을 수 있다는 정점도 있어 좋았다,2020-05-01
447,Sophie KIM,50,해운대시장이랑 해운대백사장이랑 모두 가까운 곳에 있어서 위치좋구요 시설도 깔끔해서 만족합니다 가격대비 추천추천이요,2020-05-01
448,Na-ri K,40,비즈니스로 방문하는 사람들에겐 가성비가 좋은 호텔입니다 다음에해운대에 또 오게 되면 재 방문 할 것 같네요  좋습니다 ,2020-05-01
449,juwan park,50,랜덤 룸 으로 예약했고 방문해서 복층룸으로 추가금 지불하고 업그레이드했습니다 만족스럽네요 위치서비스 좋습니다재방문의사 있습니다,2020-04-01
450,Chan,40,30시간 투숙했는데 침구류 편안하고 바다 전망이여서 좋았습니다그리고 모든 시설이 최신이고 깔끔해서 좋았습니다 다음에도 투숙할 의향 있습니다,2020-04-01
451,yukyung,50,너무너무 이쁜 잉글리쉬 가든 풀숲에 있는 느낌이에요 또 오고 싶습니다 주차비 받는 것이 조금 아쉽지만 나머지는 다 만족입니다0,2020-04-01
452,최현진,50,두번째 방문했어요생긴지 오래지않아 시설 다 깨끗하고 침구 깨끗하고 침대 많이 편해요 싱크대 전자렌지 스타일러 객실마다 다 있어서 넘 좋아요 해리단길해운대시장 바다 모두 다 가깝고 교통도 편리해요가성비갑 넘 괜찮은 호텔입니다 강추 시설은 호텔에서 소개한 사진 그대로구요 바다전망 건물아니라 오션뷰가 어떨까 궁금한 분 위해 사진 올립니다 룸에서 찍은거예요사진방향이 똑바로 업로드가 안되네요 아 그리고 루프탑에서 바다전경 쫘악즐길수있어요 자유롭게 올라가서 구경가능 전망 좋아요 진짜 이용 편하고 쉬기 편안한 호텔입니다,2020-04-01
453,찍찍이,50,일때문에 부산왔다가 너무 편안하게 쉬다가네요 호텔서비스도 좋고 내부도 너무 깨끗해요 저는 침대가 너무 편해서 좋았는데 자는동안에 스타일러가 있어서 새옷처럼 뽀송하게 입고나갈수있었어요 무엇보다 갑자기 비와서 우산도 빌릴수있어서 너무 좋았습니다 부산해운대방문시 호텔추천해요,2020-04-01
454,Yoony,50,부산에서 머문 호텔 중 가성비가 제일 좋은 것같습니다 위치도 좋고 신축이라 깔끔합니다 또 많이들 언급하셨겠지만 호텔룸에 스타일러랑 네스프레소 머신 있는건 정말 신의 한수인것 같아요 덕분에 예상치못한 호캉스를 즐기다 가네요 많이 알려져서 가격이 올라갈까봐 걱정되지만  넘 좋습니다 ,2020-04-01
455,송상호,50,매우 저렴함 가격으로 30시간 스테이를 이용했습니다 해운대에서 아주 깔끔하고 조용한 호텔입니다 신축이라 시설도 좋습니다 바로앞이 해운대 바다라 접근성도 좋습니다 다음에도 이용하고 싶어요 강추합니다,2020-04-01
456,Mangoumju,50,오랜만에 방문한 골든튤립 사실 작년에도 방문한 경험이 있었고 깔끔했던 시설과 해운대 명소들과 가까운 위치덕에 좋은 기억이 남았던 호텔이였다 이번 부산 여행에도 여김없이 방문하였고 인셉션의 친절한 직원들도 우리가 골든튤립을 다시 방문한 이유 중 하나 중심가이지만 조용한 위치여서 꿀잠을 잘 수 있었어요 앞으로도 쭈욱 부산 방문 시 이용할 예정입니당,2020-04-01
