,nickname,score,review,stay_date
867,dsu27,50,"직원분도 아주 친절하시고 샌디라는 직원분이셨습니다 덕분에 좋은여행이될거같습니다
룸 컨디션도 아주 좋고 레이트체크아웃도 잘도와주셨네요~~ 침대도 아주 푹신해요!",2018-10-01
868,lee52323,50,룸도 업그레이드 해주시고 문의사항들도 성실히 답변해주셔서 너무 좋았구요~ 룸 컨디션도 예상보다 훨씬 깔끔하고 좋아서 너무 좋았습니다!,2018-10-01
869,kangyj85,40,"글래드는 이번이 네번째다.
여의도는 두번째, 삼성 한번, 강남 한번.
글래드의 룸은 언제나 깔끔하고 모던하며 심플하다.
군더더기 없는 디자인이 아주 마음에 든다.
어메니티도 고객을 생각해서 섬세하게 준비한 티가 난다.
글래드의 정성이 느껴진다.
언제나 글래드의 서비스에 만족하고 있고 감사합니다.",2018-10-01
870,Trail827580,50,"시설도 좋고 비품도 모두 좋은 제품같아요.

아리엘 직원분도 친절하시고 방도 무료 업그레이드 해주셔서

하루 기분좋게 보내고 갑니다.

몰도 가까워서 호캉스하기 딱 좋네요",2018-10-01
871,ksjslove77,50,주말에 1박 머무르면서 정말 깨끗하고 침구가 편안해서 좋았어요! 또 생일이었는데 아리엘이라는 직원 분 덕분에 룸 업그레이드도 받아서 킹룸에서 머물렀어요!! 화장실도 정말 넓고 욕조도 있고 좋았급니다~ 강추예요!,2018-10-01
872,NorthStar827647,50,께끗하고 넓어요 좋은거같아요 화장실도 좋아요 대신 저절로 센서등이켜져요 티비도 잘나와요 추전해요 좋아요 디자인도 좋아요,2018-10-01
873,oreng7151,50,"침구는 역시 글래드! 바디필로우 꼭 요청하세요ㅎㅎ침구종류가 구입이 가능한데 바디필로우는 없네요ㅠㅠㅋ 룸도 깨끗하구
데스크 직원분들이 친절해서 기분이좋았어요ㅎㅎ 제주도 갔을때도 글래드호텔을 이용했는데 그때너무 만족스러워서 이번에도 호캉스 즐기려고 글래드여의도를 선택했는데 굿초이스였어요!",2018-10-01
874,jojae89,50,직원분들이 친절하게 안내해주어 아주 좋았습니다. 방이 다소 작았지만 분위기가 좋고 청결상태가 좋아 기분좋게 이용하였습니다.,2018-10-01
875,Departure826065,50,만족합니다. 자주 이용하겠습니다. 위치도 좋고 시설도 매우 훌륭합니다. 직원들도 친절했습니다. 여의도에 숙박해야하면 이 호텔 추천합니다.,2018-10-01
876,Eui Kyeong J,50,"크게 기대 안하고 그냥 사진 상 깔끔해 보여서 갔는데, 룸 컨디션도 좋고 인테리어도 깔끔해서 들어가는 순간 엄청 신나졌어요!ㅎㅎ 침구류 상태며 조명 밝기 등이 다 만족스러웠습니다. 1층에 있는 블랙바도 방문했는데 고급스러운 프라이빗 바 느낌이었어요. 연말에 눈 펑펑 올때 한 번 더 방문해서 블랙바도 가고 룸에서 파티하자고 하면서 나왔어요^^ 자세하게 안내해주신 아리엘 님께도 감사드려요! 예쁜 미소에 부담스럽지 않은 친절 덕분에 체크인부터 기분 좋았답니당~ 또 갈게요!",2018-10-01
877,메꾸,50,"소문대로 최고로 편안한 침구류와 안내데스크의
""하이디""님께서 너무나도 친절하게 안내해주셔서 편안하게 휴식중입니다. 또 와야겠네요!",2018-10-01
878,83carrot,50,"애기가 곧 200일이라 첫 여행을 글래드호텔 여의도에서 보냈어요. 멀리가긴 아기때문에 어려울거 같아서 가까운 곳으로 검색하다가 가성비, 위치가 너무 좋아서 결정했습니다. 아기랑 잘 쉬고 잘놀았네요. 63빙딩, ifc몰, 한강 야시장까지 재밌게 보냈어요. 추천합니다. 참, 아기 침대 필요하시면 예약시 꼭 미리 말씀하셔야해요.",2018-10-01
879,DayTrip825938,50,만족했습니다. 위치 음식 서비스 모두 만족했습니다. 특히 로비직원 이름은 기억이 안나는대 샌*으로 기억합니다. 매우 친절하시고 고마웠습니다,2018-10-01
880,여행좋아합니다,50,"개인적으로 중요하게 생각하는 3가지
위치. 청결. 친절 모두 완벽해서 올때마다 감동받고가네요~
특히 빠른체크인을 도와주신 샌디라는 직원분이 너무 착하시네요~~ 다음에도 방문하겠습니다^^",2018-10-01
881,Seaside825763,50,가성비 진심 최고. 호캉스 즐기러 종종 오는데 침구 좋고 분위기 좋아서 꿀잠자기 최적의 장소. 주변에 갈데도 많아서 만족합니다,2018-10-01
882,jaehee6548,50,"저는 남자친구 생일 겸 호캉스하러 글래드 여의도를 방문했는데요! 깜짝 파티해주고싶어서 미리 먼저 체크인 할 수 있는지 여부, 디너 뷔페에 대한 문의를 이른 아침부터 드렸는데 친절하게 대답해주시고 또 오자마자 방 셋팅하는 것도 도와주셨어요 계속 부탁하는 것에 웃으면서 반응해주시고 팁 같은 것도 알려주셔서 너무너무 감사했습니당!! 다른 글래드 지점과 여러 호텔 방문을 해봤지만 글래드 여의도 서비스면이나 직원 서비스면이나 방 청결도도 너무 좋아요! 다음에 오게 된다면 또 글래드 여의도점 방문할 것 같아요! 로맨틱하게 남자친구와 기념일 보내시는 분들 글래드 여의도 추천합니당 😊💟💟💟💟💟",2018-10-01
883,asdfghjkl007,20,"화장실에서 담배냄새가 너무 많이났습니다
방에 밸까봐 문닫아놓으니 들어갈때마다 더 심하게나서 나중엔 화장실갈때 숨참고 들어갔네요 그 어떤호텔을 다녀봐도 이런곳은 처음이라 기분이 좋지않았습니다.
저번에 묵었을땐 샤워기에 머리카락이 엉켜서 뭉쳐있었는데 이번엔 청소상태는 괜찮았구요
청소해주시는 여사님들이 데스크직원분들보다 훨씬 친절하셨던 특이한 호텔이네요.
집회있을땐 아침부터 매우 시끄럽고요 호텔 자체 층간소음도 심합니다 저번에도 윗층에서 뭐하는지 다 알수있었는데 이번에도 마찬가지네요.

배딩은 유명한만큼 좋고, 조식과 룸서비스도 괜찮고 근처에 편의시설이 많은것은 장점입니다.",2018-10-01
884,spy0516,50,비지니스급 호텔을 이용하는 가족고객에게 맞춤 호텔. 특히 여의도에 위치하여 한강공원을 아이와 함께 즐길거리도 충분하고 토요일에 방문하였는데 직원에게 주변 관광안내도 받고 친절하였습니다.,2018-09-01
885,kyuchoi,50,9월 및 10월 비즈니스 때문에 몇 박 묵었습니다. 가격 대비 직원들의 서비스도 최상이고 객실 상태 또한 매우 청결했어요. 컨시어지에 계신 Jimmy 직원분의 친절한 안내로 공항까지 가는 택시도 쉽게 잡을 수 있었고 기타 다른 안내도 친절하게 해주셔서 만족스러운 숙박이었습니다. 얼마 전에는 멤버십도 가입했네요. 또 묵을 의향 있습니다^^,2018-10-01
886,primach0,50,"오후3시 체크인인데요 항공편이 새벽에 도착하는항공편이라 일찍도착했는데 짐도 보관해주시고 다들 너무 침탈하셨어요 14시간 비행기타고와서 너무 피곤했는데 호텔도 깨끗하고 직원분들도 너무 친절해서 피곤이 사라짐
근처에 맛집도 많고 볼거리도 많고 위치도 좋아요",2018-10-01
887,Vacation824990,50,"리셉션 직원분(아리엘님)께서 체크인 친절하게 도와주시구 룸 업그레이드도 해주셔서 기분 좋게 체크인 했습니다~!
글래드 여의도 룸 컨디션은 방문할 때 마다 좋은거 같구요!
다음번에 또 방문 할게요! 감사합니다 :)",2018-10-01
888,Young Eun K,50,"결혼 일주년 기념으로 다녀왔어요!
정말 깔끔한 관리, 친절한 직원들
너무 좋았던 호캉스였습니다!!!
조식도 맛있고 룸컨디션이 너무 좋고
침구도 정말 좋아서 편하게 쉬다옵니다!",2018-10-01
889,Travel827642,50,"벌써 세번째 방문입니다
방문때마다 느끼는거지만 직원들은 친절하고 룸은 깔끔하고 전체적으로 느낌이 좋은 호텔이에요.
특히 침구가 좋아서 정말 편한 잠을 들어요.
다음에 또 오겠습니다~~",2018-10-01
890,Safari754684,50,서울 핑크런 대회 때문에 여의도 근처에서 하루를 숙박해야 해서 급하게 잡은 숙소였음에도 불구하고 너무나 좋았어요 사정상 호텔에 있는 시간이 길지 않아서 너무 아쉬워요 다음에는 호캉스를 즐기러 이곳을 방문해도 좋을 것 같아요 인테리어도 모던해서 좋고 기본적으로 곳곳에 배치된 가구들이 실용성 있어서 좋았어요 준비된 어메니티들도 괜찮았어요 다음에 꼭 다시 방문할게요!,2018-10-01
891,Discover824290,50,진짜 너므 좋아요 원래 가려던 호텔 룸이 없어서 여기 잡았ㄴ.ㄴ데 진짜 너무 좋네오 한강도 가깝고 지하철듀 가까워서 좋았어요~~ 담에 서울오면 또 여기서 지내려구요~~ 진짜 깨끗하고 좋네오,2018-10-01
892,joy_Hee,50,"리뷰 쓰려고 마음만 먹고 있다가 드디어 쓰게 됩니다.
추석 연휴 기간에 글래드호텔에서 숙박했었는데 호텔 출발 전에 핸드폰 배터리는 없고 초행길이라 위치도 잘 몰라서 무작정 호텔 데스크로 전화를 했었습니다. 비도 오고 짐은 많고ㅠㅠ 너무 지쳐있었거든요. 그 때 배터리 때문에 제가 너무 급하게 자초지종 설명했는데도 차분하게 응대하시고 저 대신 택시까지 불러주신 직원분께 감사인사를 드립니다..ㅠ 체크아웃 할 때 인사하고 가려고 했는데 안계시더라구요.. Jess 직원분 감사해요! 호텔 체크인 전부터 느껴졌던 세심한 배려 덕분에 더 편안함이 느껴졌던 숙박이었어요...ㅎㅎ 다음에 방문했을 때도 지금과 같은 친절함이 계속 되길 바랍니다. Jess님을 비롯한 여러 친절하신 조식 식당 직원분들도 감사드려요! 담에 재방문 꼭 할게요~!",2018-09-01
893,다은 손,50,합정 종로 용산 여의도 등 저희가 가려고한 곳과 접근성이 아주 좋습니다. 합리적인 가격에 방도깨끗하고 프론트 직원분들도 친절하세요~ 어메니티 중 클렌징패드가 있어서 좋았고 칫솔치약은 개별준비 하셔야 합니다,2018-10-01
894,zlwkrdmszhak,50,"깔끔하고 편안했습니다!
이벤트라고 작은 선물도 받았고 소소하게 특별한날 보내고 가네요^^* 감사합니당 ㅎㅎㅎㅎㅎㅎㅎㅎ",2018-10-01
895,Roam823838,50,시험치러 서울 올라와서 하루 묵었는데 진짜진짜 방두 좋구... 드라이기 진짜 짱 좋아요 완전 머리 잘 말려짐 침대두 푹신하구 카운터 직원분두 너무너무 친절했어요 ㅠㅠ DIANA 씨••• 덕분에 시험 잘 칠 수 있을 것 같아용 감사합니다 짱좋짱좋 🤤🤤💖,2018-10-01
896,서영 황,50,친절한 직원분들과 깔끔한 방 덕분에 즐겁게 하루 보내고 갑니다. 침구가 푹신해 좋았네요. 칫솔과 치약은 꼭! 챙기시길 바랍니다,2018-10-01
897,Inhyuk,50,"글래드 호텔 여의도 두번째 숙박이었습니다.
지난 번 숙박에 만족하여 이번에도 재방문하게 되었습니다.
지하철 역도 바로 앞이라 교통도 편리하고 조식도 맛있었습니다. 프런트데스크 직원들도 무척이나 친절하셨습니다.
서울에 올 때마다 매번 숙박을 고려할만한 호텔입니다.",2018-10-01
898,kajoon11,50,체크인부터 빠르고 친절하게 진행되어 좋았습니다. 직원분들의 미소가 보기 좋았습니다. 방은 깔끔하고 고급스러우며 침구가 매우 편안했습니다. 다시 여의도에 온다면 무조건 방문하고 싶은 호텔입니다.,2018-10-01
899,Vacationer824140,50,가까운 곳에서 호캉스 즐기려고 여의도에 있는 글래드 선택했는데 객실이 매우 깔끔하고 특히 침구가 너무 편안하고 좋았습니다. 전화기에 같이 있는 블루투스 스피커도 좋았는데 자꾸 버벅되면서 끊겼습니다ㅜㅠ 이거 말고는 서비스도 좋고 가격대비 매우 만족합니다!!,2018-10-01
900,Curiosity823335,50,"오랜만에 서울에서 괜찮은 곳을 만났다
직원은 친절하고 침구는 깨끗하며 주변은 조용하다
모던한 디자인의 참한 호텔이다
잘 쉬었다",2018-10-01
901,jjaney,50,깔끔하고 컨디션이 좋은 호텔이에요. 위치가 무엇보다 너무 좋았구요. 가운이며 침구 상태도 인상깊습니다. 특히 가운은 구입하고 싶을 정도로 편하고 좋았네요! 여의도에 업무차 오시는 분들은 글래드 강추합니다:) 입구에서부터 친절한 응대도 좋았어요. 제가 일정보다 일찍 도착했는데도 얼리체크인 도와주신 져니님 감사합니다~ 다음에 또 오겠습니다^^,2018-10-01
902,Sherpa823015,50,지방에서 올라와 편하게묵을 숙소를 찾던중에 글래드호텔을알게되었습니다^^ 공기청정기와 푹신한침구덕에 편안한 취침을 했네요 다음에도 또들리고싶네요 어메니티도 향좋고너무굿!!,2018-10-01
903,Journey823164,50,"항상 깔끔하고
특히나 침대 매트리스... 진짜 너무 좋아요 ㅠㅠ
다른호텔에선 잠 잘못자는데 여기선 항상 꿀잠자고 가요 :)
항상 깔끔하게 관리해주세요
또 올께요^.^",2018-10-01
904,Oliva,50,"호캉스 좋아하는데 여의도쪽은 처음 가봤어요!
프론트 직원분들도 체크인 할때도, 전화로 문의드렸을때도 친절히 응대해주셨구요. 객실도 깔끔하고 좋았어요.
특히, 침대 편해서 진짜 잘 잤습니다!
담에 여의도 갈 일 있으면 또 가고 싶네요 ㅎㅎ",2018-09-01
905,조쉬 황,50,"룸컨디션 좋았고 직원들이 친절해서 좋았습니다 ~
한강가기에도 좋았고 주변 IFC몰도 가깝고 여의도 숙소 중 글래드여의도호텔 강추합니다~",2018-10-01
906,Pioneer822854,50,여의도에 출장차 왔다가 10박이나 했어요. 접근성 좋고 조용하고요. 룸 상태 괜찮을지 걱정했는데 룸 이미지나. 침구 컨디션.어매니티 모두 깔끔하고 세련됐어요. 침구 뽀송하고 편히 잘 자고 잘 쉬었다 갑니다.,2018-10-01
907,Compass822631,50,"두번째 방문인데 깨끗하고 좋아요
클렌징티슈 있는 센스. 짱입니다

재방문의사 있어요
위치도 국회의사당역 바로 앞이라 찾기쉬움",2018-10-01
908,Nomad823183,50,"룸컨디션 너무 좋고 침구가 정말 마음에 듭니다!
위치도 역에서 너무 가깝고 주변에 이용 가능한 편의시설도 정말 많고 정말 뭐 하나 빠지지 않네용 약국 가야 되었는데 약국도 가까워요! 조식도 기대 됩니당!
프론트데스크에 샌디님께서 정말 친절하세요! 여러모로 잘 도와주셔서 즐거운 여행이 될 것 같습니당",2018-10-01
909,Explore822588,50,"이틀 연속으로 묵으면서 편안하고 깔끔한 인테리어와 포근한 침대를 즐길 수 있었어요 작년에 이어 올해도 나 혼자 여행을 왔는데 역시나 여의도 글래드 호텔 좋네요

주변에 여의도 공원과 한강이 있어서 저녁 먹고 운동 하러 다녀 오기 참 좋았습니다 직원 분들도 모두 친절합니다",2018-10-01
910,Hy M,50,2018 서울불꽃축제 보러와서 아내와 1박 하게되었습니다. 세련된 인테리어와 청결함이 돋보이네요~ 글래드라이크 멤버십 가입하고 싶어지는 정말 좋은 숙소입니다. 사진은 숙박중에 찍었네요~,2018-10-01
911,Stay822215,50,"여의도 불꽃놀이로 글래드호텔 숙박하게 됐어요.
걸어서 15분정도로 이동했고.. 편하게 잘 구경했네요..
직원분들 모두 친절하고, 시스템적으로 잘 대응해주셨어요. 애들때문에 이불이 부족했는데.. 도움 잘 주셔서 편안하게 숙박했어요.",2018-10-01
912,Roam822118,40,"전체적인 인테리어 디자인이 모던해서 남편도 저도 맘에 들었어요. 디럭스룸도 소파 쪽이 생각보다 넓어서아이들이랑 여유있었구요. 조식 그리츠는 그냥 보통인듯합니다.
여의도 공원까지의 거리는 중간 지름길을 가로질러 갔어도 가깝다고 생각한거에 비해서 왕복으로 이동하기엔 약간 힘들었네요.
뷰는 바로 보이는곳이 건물이구요
어메니티는 작고 심플한 향이 좋은
직원 친절도는 보통. 표정이 밝지는 않아요~
룸이 크지않은데 활용도가 높은 제가 좋아하는 스타일!
그래도 이 근방 호텔중에서는 디자인과 편리성을 생각하면 가성비 좋은편인거 같아요~",2018-10-01
913,YOON JUNGSUN,50,"섬세하게 갖춰진 어메니티와 포근한 침구류, 그리고 여의도 전망 덕분에 너무나 편안하고 기분좋게 묵은 하루였습니다. 글래드명성에 맞게 실내도 참 모던하고 깔끔했어요! 기분 좋은 여의도나들이 한 것 같아 감사드립니다👍",2018-10-01
914,형철 김,50,"저녁 뷔페와 호텔이용을 함께 해보시길 권합니다 15% 할인쿠폰도 줘요!ㅎㅎ호텔 룸컨디션 가격대비 이정도되는곳 없을것같은생각이 드네요 침대,침구 모두 훌륭합니다",2018-10-01
915,Journey821254,30,"1박에 12만원이 넘어가는 호텔인데 치약 칫솔 하나 구비 안되있고 따로 구매해야되네요..
따로 제공해주는 배게도 없다고 제공 못받았어요 ㅠㅠ",2018-10-01
916,충열 오,50,"1. 프론트의 친절함
2. 객실의 깨끗함
3. 객실의 조용함
4. 호텔의 모던함
5. 호텔위치의 편리함
등등 매우 만족스러운 호텔이 였다. 다시 예약하고 싶다.
친절함의 따뜻한 웰컴, 프론트 샌디님, 덕분에 편히 쉬고 갑니다.
감사합니다. 건강하세요~^^",2018-10-01
917,Odyssey821891,50,"아늑한 객실, 독창적인 어메니티, 깔끔한 룸 컨디션, 감각적인 디자인이 돋보여 글래드여의도를 종종 찾습니다. 동급 호텔 중에서 가장 좋아하고요. 위치가 여의도라 탁 트인 창밖 풍광을 기대하는 분들은 아쉽겠지만, 은은한 조명과 아지트 같은 분위기를 기대하는 제게는 최상의 호텔입니다. 호텔도 이렇게 취향을 저격하네요!",2018-10-01
918,K-nu P,50,"멀리서 온 친구와 편안한 밤이 됐어요
제주도에서도 항상 이용하는 글래드 호텔
최고입니다 :)
이번에도 편안하고 즐거운 하루 되길.",2018-10-01
919,Roving821633,50,"벌써 세번째 방문입니다!

우연한 기회로 첫 방문 때
편안하고 조용한 분위기에
반했습니다 😍😍

앞으로 더욱더 자주 올 것 같네요 ㅋ",2018-10-01
920,Go821519,50,직원분들 상냥하고 친절하게 응대해주셨어요 😊 지하철역도 가까워 이동도 편리했고 주변 편의점과 카페도 있어서 좋았어요~ 룸 컨디션 또한 깔끔하고 쾌적해서 2박동안 편하게 지냈어요~ 조식은 메뉴도 다양하게 있어 맛있었고 다음에도 방문할 기회가 있으면 방문하고 싶어요 😊😊,2018-10-01
921,Sunshine824138,40,"리뷰 보고 글래드 호텔 이용했는데 완전 시설하구
직원분들 친절도 대박이에요😊😊
그리고 부대시설도 이용했는데 완전 만족했어요",2018-10-01
922,지은정,50,"처음으로 글래드 호텔에 방문했어요!
들어가는 입구 부터 분위기가 좋고, 직원 분들도 친절하셔서 좋은 숙박을 하였던것 같아요~ 감사합니다.
특히 침대가 푹신하고 향기도 좋아 만족했습니다.
다음에 또 방문하고 싶은 곳이예요^^",2018-10-01
923,kgh701,50,"이번에 프로모션으로 글레드 하우스에 묵게되었습니다.
정말 넓은 공간으로 하룻밤 정말 잘쉬었습니다.
특히 스타일러, 켑슐 커피등 소소한 옵션과 키친이 준비되어있던것이 인상깊었습니다 그리고 레이트 체크아웃까지 해주셔서 정말 좋았습니다!",2018-10-01
924,jjas87,40,"침대도 좋고 방음도 잘되는거 같아요
위치도 역에서 나오면 바로 있어서 좋습니다
다만 수건이랑 가운에서 락스냄새가 좀 심하게 납니다
이것만 빼면 침구류도 괜찮고 전체적으로 만족합니다
다음에 다시 방문의사 있습니다",2018-10-01
925,gpgpgp12,50,"객실도 깨끗하고 직원분도 너무 친절하셔서 재방문했는데
역시 최고네요 다음에도 재방문 의사있습니다!! 덕분에
편하게 쉬다 가요ㅎㅎ",2018-10-01
926,iys00084,50,"남친이랑 기념일로 예약하게 되었어요 체크인할때 Diana 에게 받았는데 굉장히 친절하셔서 들어올 때 부터 기분이 좋았어요~ 업그레이드도 받고^~^

침대가 푹신해서 잠도 잘오고 어메니티 냄새도 너무 좋아서 샤워할 때마다 여기 잘왔구나 생각 했어요 추천합니다!!!

다음에 또 올게요♡",2018-09-01
927,NorthStar819925,50,한강도 바로 앞에있고 버스정류장도 가까워서 찾아오기도 좋았네요 ㅎㅎ 서울여행겸 온건데 대만족하고 돌아갑니다^^ 방컨디션도 매우좋았어요 ㅎ,2018-09-01
928,Chanho P,50,여의도 한가운데에 위치하여 근처 식당도 많고 놀기에 좋았습니다. 침구도 편해서 숙면 취하고 왔습니다. 주차장도 잘 구비되어 있습니다-,2018-09-01
929,Dreamer820524,50,시설도 깔끔하고 공원에도 가까워서 좋네요. 이불이나 침구 상태도 좋고 오랜만에 푹 쉬다 갈수 있어서 좋았어요. 재방문 의사 있습니다,2018-09-01
930,Passenger820117,50,침구가 편해서 잠이 잘옵니다. 서비스도 친철하고 전체적으로 깔끔해서 자주 이용합니다. 지하철 출구랑도 가까워서 편해요.,2018-09-01
931,zlla111,50,"침구류가 푹신하고 전반적으로 깔끔하여 머무르기 좋았습니다. 14층에 갓포아키아는 이자카야가 있는데, 분위기 괜찮으며 음식도 맛있습니다.",2018-09-01
932,Travel823274,40,"깔끔하고 넓고 좋습니다
가격대비 글래드여의도가 최고인듯
이 가격에 강남이나 홍대 쪽은 방 상태가 영 별로인데
글래드 삼성 보다도 여의도가 확실히 넓고 좋은듯",2018-09-01
933,comeon_shony,40,"위치가 너무 좋아서 걸어서 여의도,한강공원 다 갈수있어요
비록 뷰가 옆건물이라 커튼을 치고 지냈지만
직원분들도 친절하고 침구도 푹신하고 룸컨디션이 좋아서
굉장히 만족스럽습니다.",2018-09-01
934,영재 이,50,"깔끔하고 조용하고 너무 좋았습니다...
푹 쉬고 갑니다...
교통이 편리하고 바로 앞 여의도 공원이 있어서
산책하기에도 좋았습니다",2018-09-01
935,Hongkyun L,50,객실도 편안하고 위치도 국회의사당 바로 앞이어서 여의도 공원 여의도 IFC 몰 등 가까워서 좋았습니다. 직원들도 친절하시고 아침 조식도 만족합니다~,2018-09-01
936,Companion819825,50,"친구랑 다녀 왔는데 할인을 참 많이 받아서 싸게 다녀왔습니다. 국회의사당역 4번 출구 바로 앞이라 접근성이 매우 좋고 주변에 쇼핑몰(IFC몰)이나 윤중로나 한강변이 있어서 놀기 좋았어요.
서비스도 매우 친절했고, 시설도 훌륭했습니다.
트윈이었는데 넓었고, 침대도 편했어요.
아낌없이 추천합니다.",2018-09-01
937,정범 이,50,"내부, 외부깔끔
특히 내부가넓고
어메니티가 좋음
인근 식당 및 까페, 편의시설보유
지하철 및 버스접근성 양호
샌디직원친절
그외 딱히불만요소없음",2018-09-01
938,soonsang7272,50,"한강과 가깝고 시설깨끗하다
가격도 저렴한 편이라 가성비가 훌륭하다고 생각됩니다 다음에 또 와보고 싶습니다
추천입니다",2018-09-01
939,pupusr84,50,"여의도 공원가깝고
정말깔끔하고
친절하시고
룸상태도 너무좋습니다.
가족과함께해도 부담없고
부족한점이없습니다^^
어메니티도 기분좋은향...
즐거운주말 호팩즐기기 좋습니다~~^^
샌디님 감사합니다^^",2018-09-01
940,G.U,20,"어제-오늘 숙박한 호텔입니다.
집 주변이기도 하고, 워낙 평가가 좋았던 호텔이라 예약했는데... 소문난 잔치에 먹을 것 없다는 말이 딱 들어맞는 호텔이었습니다.
제가 제일 중요시한 요소는 방음이었는데 최악이네요.
층간소음이 이렇게 심한 호텔은 처음입니다.
이건 윗 방에 누가 숙박하느냐에 따라 다르겠지만...
윗 방에서 의자끄는 소리, 물건 떨어트리는 소리, 발소리는 물론 심지어 드라이기 소리까지 들리더라구요. 그것도 새벽까지... 피곤에 찌들어 조용히 잠 좀 자고 싶어서 간 호텔이 이정도일 줄이야..
오히려 룸 밖의 소리는 안들렸습니다.
CS가 마음에 안들면 시정해달라고 할 수나 있지 층간소음은 어떻게 할 수도 없으니 좀 그렇네요.
층간소음 빼고는 괜찮은 호텔입니다.",2018-09-01
941,Maps819771,50,"청결도 서비스 모두 최상입니다.
아담해 보이지만 객실 깔끔하고 직원분들 친절합니다. 고객이 원하는 좋은 객실을 제공해주고, 비상약품 부탁했을때도 친절히 응대해주었습니다.
체크인 시 친절하게 객실 안내해준 Diana lee 님 감사합니다. :)",2018-09-01
942,Youngwoo C,50,"국회의사당에서 공연해서 시끄러운거 빼곤 만족..
이런 주변 정보를 체크인 할때 미리 말해주면 좋을거같네요.. 그거 외에는 만족!",2018-09-01
943,Road819855,50,지하철역 바로앞이라 이용하기도좋았고 여의도 한강 영등포 등 위치가 최고였습니다 처음 오게되어 걱정했었는데 룸컨디션도 좋아서 기분좋게 지내다갑니다,2018-09-01
944,parksh2580,50,침구류도 깨끗하고 푹신푹신하고 너무 좋네요. 두번째 이용하는데 두번 다 만족하고 갑니다. 방도 조용하고 직원들 분 친절함도 만족하고 갑니다. 다음에 또 올게요.,2018-09-01
945,Minjae K,50,"룸 컨디션도 좋고 직원 분들도 매우 친절합니다. 제가 허리랑 목이 안좋은 편이라 매트리스를 중시하는데, 잠자리도 매우 안락했네요. 여의도 올 일 있을 때 또 이용할 생각입니다.",2018-09-01
946,soojin7784,50,"프론트 직원 Diana언니가 너무 친절해서 기분이 좋았습니당~!💗
룸 컨디션도 좋고 접근성도 좋고 경치도 좋네용 ~ 다음에 또 오고싶어욤!!❤️",2018-09-01
947,Connector819447,50,"친구랑 둘이 서울에 와서 숙소 고민과 걱정을 많이 했는데, 글래드 여의도 대만족이네요. 리셉션에 져니 라는 직원분 덕분에 좋은 날 좋은 방에서 잘 머물 수 있어 감사합니다.",2018-09-01
948,sujeong i,50,"10만원대 가격대비 룸컨디션, 교통, 편의시설, 친절도 등이 만족스러웠음. 침대, 침구 서비스가 특히 만족스러웠음. 업무지구라 인근 편의점이 24시간 영업이 아닌 경우가 많아 국회의사당역 지하 편의점 이용하였음.",2018-07-01
949,crushoncho,50,"침구도 편하고 불편한 것 없이 서비스도 좋았어요!
헬스장 이용시에도 운동화 빌려주셔서 따로 챙기지 않아도 되어 좋았어요",2018-09-01
950,lamp1229,40,"예약할 때 요청사항에 기념일 방문이라 고층의 방이였음 좋겠다 라고 남겼고 이런것까지 준비해주실 줄 몰랐는데
문열고 들어가자마자 기분이 너무 좋았습니다:)
사실 글래드에는 바디필로우랑 메모리폼베개 서비스가 있어 꼭 써보고 싶었는데 늦게 체크인을 해서 그런지 재고가 없어서 사용을 못한다는 말을 듣고 아쉬웠는데 문열자마자 밝은 채광에 이런 작은 이벤트에 손수 적어주신 엽서까지
리뷰를 안쓸 수가 없었습니다
미나 컨시어지님 덕분에 기념일도 추석연휴도 정말 잘쉬었다 갑니다 !",2018-09-01
951,hbsnobel,40,"여의도에 수많은 호텔 중 가장 가성비가 좋은 호텔
한강과 접근성이 좋고 여의도 공원 산책하기 좋음
만족스러움 , 내부 깔끔 분위기 좋음",2018-09-01
952,Sang Jin P,50,"위생, 친절도, 위치, 최고입니다.
다만 아쉬운 점 하나가 있다면, 주차장이 다소 협소하며 통로가 작습니다. 이것만 개선 되면 진짜 좋을거 같아요^.^

아무쪼록 주차장이라는 아주 작은 흠만 빼면 다 좋아용",2018-09-01
953,Happiness819190,50,남자 친구랑 방문하였는데요 위치도 좋구요 객실도 깨끗하고 좋았어요 공덕 글래드도 좋았는데 개인적으로 여의도 글래드가 더 좋은거 같아요 추천합니다,2018-09-01
954,BoardingPass818919,50,커플로 1박 한강나들이 나왔는데 프론트 직원분도 너무친절하시고 객실도 깔끔하네요~ 뷰도 좋은곳으로 해주셔서 기분이 좋았습니다ㅎㅎ,2018-09-01
955,현설 정,40,디럭스 트윈룸 방문했는데 생각보다 넓네요 침구도 푹신하고 편합니다 아쉬운점은 티비가 생각보다 작고요. 세면대가 밖에 나와있는거는 호불호가 갈릴수도 있을것 같습니다. 호텔전반적으로 향기가 좋고 깨끗한게제일 만족스러워요! 가격대비 굿,2018-09-01
956,everydaynewface6,50,"친구랑 추석연휴동안 호캉스 즐기려고 왔는데 호텔 자체가 조용하고 잠자리도 편안해서 편안하게 쉬다가요
그리고 무료 객실 업그레이드도 받아서 더 좋은 객실에서 쉬다갈 수 있었어요
추천합니다 :)",2018-09-01
957,97698501,50,위치도좋고 시설도 깔끔하고 좋았어요 침구도좋아서 잠도잘잤습니다 다음에도 재방문하고 싶어요 글래드여의도 추천합니다,2018-09-01
